,EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,L#SD,GSTD,LAID,LWAD,SWAD,GWAD,RWAD,EWAD,CWAD,G#AD,GWGD,HIAD,T#AD,WSPD,WSGD,EWSD,NSTD,KSTD,LN%D,SH%D,SLAD,CHTD,CWID,RDPD,RL1D,RL2D,RL3D,RL4D,RL5D,SNW0C,SNW1C,DTTC
1,CRDA1201,RICER048,1,1,2012-07-13,43,0,0,0,0,1,1,0,1,0,1,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,18
2,CRDA1201,RICER048,1,1,2012-07-14,44,1,0,0,0,1,1,0,1,0,1,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,36
3,CRDA1201,RICER048,1,1,2012-07-15,45,2,0,0,0,1,1,0,1,0,1,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,53
4,CRDA1201,RICER048,1,1,2012-07-16,46,3,0,0,0,1,1,0,1,0,1,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,71
5,CRDA1201,RICER048,1,1,2012-07-17,47,4,0,0,0,1,1,0,1,0,1,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,89
6,CRDA1201,RICER048,1,1,2012-07-18,48,5,1,1,0.01,2,1,0,1,0,3,0,0,0,60,0,0,0,0,0,0,0,270.7,0,0,0.1,1.01,0.5,0,0,0,0,0,107
7,CRDA1201,RICER048,1,1,2012-07-19,49,6,1,1,0.01,4,1,0,1,0,4,0,0,0,60,0,0,0,0,0,0,0,233.3,0,0,0.1,1.01,0.5,0,0,0,0,0,125
8,CRDA1201,RICER048,1,1,2012-07-20,50,7,2,1,0.01,5,1,0,1,0,6,0,0,0,60,0,0,0,0,0,0,0,217.1,0,0,0.13,1.01,0.5,0,0,0,0,0,143
9,CRDA1201,RICER048,1,1,2012-07-21,51,8,2,1,0.02,7,1,0,2,0,8,0,0,0,60,0,0,0,0,0,0,0,208.2,0,0,0.17,1.01,0.5,0,0,0,0,0,160
10,CRDA1201,RICER048,1,1,2012-07-22,52,9,3,1,0.02,9,1,0,3,0,10,0,0,0,60,0,0,0,0,0,0,0,202.2,0,0,0.2,1,0.5,0,0,0,0,0,178
11,CRDA1201,RICER048,1,1,2012-07-23,53,10,3,1,0.02,12,1,0,4,0,12,0,0,0,60,0,0,0,0,0,0,0,198,0,0,0.23,1,0.5,0,0,0,0,0,196
12,CRDA1201,RICER048,1,1,2012-07-24,54,11,4,1,0.03,14,1,0,5,0,15,0,0,0,60,0,0,0,0,0,0,0,195,0,0,0.26,1,0.5,0.01,0,0,0,0,214
13,CRDA1201,RICER048,1,1,2012-07-25,55,12,4,1,0.03,17,1,0,6,0,18,0,0,0,60,0,0,0,0,0,0,0,192.8,0,0,0.29,1,0.5,0.01,0,0,0,0,232
14,CRDA1201,RICER048,1,1,2012-07-26,56,13,5,1,0.04,21,1,0,8,0,21,0,0,0,60,0,0,0,0,0,0,0,191,0,0,0.33,1,0.51,0.02,0,0,0,0,250
15,CRDA1201,RICER048,1,1,2012-07-27,57,14,5,1,0.04,24,1,0,11,0,24,0,0,0,60,0,0,0,0,0,0,0,189.9,0,0,0.36,1,0.51,0.02,0,0,0,0,268
16,CRDA1201,RICER048,1,1,2012-07-28,58,15,5,1,0.05,27,1,0,13,0,27,0,0,0,60,0,0,0,0,0,0,0,188.9,0,0,0.39,1,0.52,0.03,0.01,0,0,0,286
17,CRDA1201,RICER048,1,1,2012-07-29,59,16,6,1,0.06,30,1,0,17,0,31,0,0,0,60,0,0,0,0,0,0,0,188.1,0,0,0.42,1,0.52,0.03,0.01,0,0,0,304
18,CRDA1201,RICER048,1,1,2012-07-30,60,17,6,1,0.07,34,1,0,19,0,35,0,0,0,60,0,0,0,0,0,0,0,196.2,0,0,0.46,1.01,0.53,0.04,0.02,0,0,0,322
19,CRDA1201,RICER048,1,1,2012-07-31,61,18,6,1,0.07,38,1,0,21,0,39,0,0,0,60,0,0,0,0,0,0,0,194.7,0,0,0.49,1.01,0.53,0.05,0.03,0,0,0,340
20,CRDA1201,RICER048,1,1,2012-08-01,62,19,6,1,0.08,43,1,0,23,0,43,0,0,0,60,0,0,0,0,0,0,0,193.3,0,0,0.52,1.01,0.53,0.05,0.03,0,0,0,358
21,CRDA1201,RICER048,1,1,2012-08-02,63,20,7,1,0.09,47,1,0,26,0,48,0,0,0,116,0,0,0,0,0,0,0,192.2,0,0,0.55,1.01,0.53,0.06,0.04,0.01,0,0,375
22,CRDA1201,RICER048,1,1,2012-08-03,64,21,7,1,0.1,53,1,0,29,0,54,0,0,0,117,0,0,0,0,0,0,0,191,0,0,0.58,1.01,0.53,0.06,0.04,0.01,0,0,393
23,CRDA1201,RICER048,1,1,2012-08-04,65,22,7,1,0.11,59,1,0,33,0,60,0,0,0,119,0,0,0,0,0,0,0,190.1,0,0,0.62,1.01,0.54,0.07,0.05,0.02,0,0,411
24,CRDA1201,RICER048,1,1,2012-08-05,66,23,8,1,0.13,67,1,0,37,0,67,0,0,0,121,0,0,0,0,0,0,0,189.2,0,0,0.65,1.01,0.54,0.07,0.05,0.02,0,0,429
25,CRDA1201,RICER048,1,1,2012-08-06,67,24,8,1,0.14,75,1,0,41,0,75,0,0,0,124,0,0,0,0,0,0,0,188.4,0,0,0.68,1.01,0.55,0.08,0.06,0.03,0,0,446
26,CRDA1201,RICER048,1,1,2012-08-07,68,25,8,1,0.16,84,1,0,46,0,85,0,0,0,128,0,0,0,0,0,0,0,185.9,0,0,0.71,1.02,0.55,0.09,0.07,0.04,0,0,464
27,CRDA1201,RICER048,1,1,2012-08-08,69,26,9,1,0.17,94,1,0,52,0,95,0,0,0,135,0,0,0,0,0,0,0,183.9,0,0,0.74,1.02,0.56,0.1,0.08,0.05,0,0,482
28,CRDA1201,RICER048,1,1,2012-08-09,70,27,9,1,0.19,102,1,0,56,0,103,0,0,0,142,0,0,0,0,0,0,0,183.7,0,0,0.78,1.02,0.56,0.11,0.09,0.06,0,0,500
29,CRDA1201,RICER048,1,1,2012-08-10,71,28,9,1,0.21,114,1,0,63,0,115,0,0,0,153,0,0,0,0,0,0,0,181.9,0,0,0.81,1.03,0.57,0.11,0.09,0.07,0,0,518
30,CRDA1201,RICER048,1,1,2012-08-11,72,29,10,1,0.23,126,1,0,69,0,127,0,0,0,167,0,0,0,0,0,0,0,180.5,0,0,0.84,1.03,0.58,0.12,0.1,0.08,0,0,536
31,CRDA1201,RICER048,1,1,2012-08-12,73,30,10,1,0.25,140,1,0,77,0,140,0,0,0,184,0,0,0,0,0,0,0,179.1,0,0,0.87,1.04,0.59,0.13,0.11,0.09,0,0,554
32,CRDA1201,RICER048,1,1,2012-08-13,74,31,10,1,0.27,153,1,0,84,0,154,0,0,0,204,0,0,0,0,0,0,0,178,0,0,0.91,1.05,0.6,0.15,0.13,0.1,0,0,572
33,CRDA1201,RICER048,1,1,2012-08-14,75,32,10,1,0.29,165,1,0,91,0,166,0,0,0,220,0,0,0,0,0,0,0,177.2,0,0,0.94,1.05,0.6,0.16,0.14,0.11,0,0,588
34,CRDA1201,RICER048,1,1,2012-08-15,76,33,11,1,0.32,182,1,0,100,0,183,0,0,0,246,0,0,0,0,0,0,0,176.2,0,0,0.97,1.06,0.61,0.17,0.15,0.12,0,0,606
35,CRDA1201,RICER048,1,1,2012-08-16,77,34,11,1,0.35,200,1,0,110,0,201,0,0,0,274,0,0,0,0,0,0,0,175.4,0,0,1,1.07,0.62,0.18,0.16,0.13,0,0,623
36,CRDA1201,RICER048,1,1,2012-08-17,78,35,11,2,0.38,220,31,0,118,0,251,0,0,0,306,0,0,0,0,0,0,0,174.6,0,0,1,1.08,0.64,0.2,0.18,0.15,0,0,640
37,CRDA1201,RICER048,1,1,2012-08-18,79,36,12,2,0.41,236,44,0,124,0,281,0,0,0,330,0,0,0,0,0,0,0,174,0,0,1,1.09,0.65,0.21,0.19,0.16,0,0,657
38,CRDA1201,RICER048,1,1,2012-08-19,80,37,12,2,0.45,262,66,0,134,0,327,0,0,0,368,0,0,0,0,0,0,0,173.3,0,0,1,1.09,0.65,0.22,0.2,0.17,0,0,674
39,CRDA1201,RICER048,1,1,2012-08-20,81,38,12,2,0.5,288,87,0,145,0,375,0,0,0,410,0,0,0,0,0,0,0,172.7,0,0,1,1.1,0.67,0.23,0.21,0.19,0,0,692
40,CRDA1201,RICER048,1,1,2012-08-21,82,39,12,2,0.54,312,107,0,155,0,420,0,0,0,451,0,0,0,0,0,0,0,172.2,0,0,1,1.12,0.68,0.25,0.23,0.2,0,0,710
41,CRDA1201,RICER048,1,1,2012-08-22,83,40,12,2,0.58,340,130,0,166,0,470,0,0,0,500,0,0,0,0,0,0,0,171.8,0,0,1,1.13,0.69,0.27,0.25,0.22,0,0,727
42,CRDA1201,RICER048,1,1,2012-08-23,84,41,13,2,0.64,371,156,0,178,0,528,0,0,0,551,0,0,0,0,0,0,0,171.4,0,0,1,1.14,0.71,0.28,0.26,0.24,0,0,744
43,CRDA1201,RICER048,1,1,2012-08-24,85,42,13,2,0.69,401,180,0,190,0,581,0,0,0,601,0,0,0,0,0,0,0,171,0,0,1,1.15,0.73,0.3,0.28,0.26,0,0,761
44,CRDA1201,RICER048,1,1,2012-08-25,86,43,13,2,0.74,435,208,0,203,0,643,0,0,0,658,0,0,0,0,0,0,0,170.7,0,0,1,1.17,0.74,0.32,0.3,0.28,0,0,778
45,CRDA1201,RICER048,1,1,2012-08-26,87,44,13,2,0.8,472,239,0,218,0,710,0,0,0,717,0,0,0,0,0,0,0,170.4,0,0,1,1.18,0.76,0.34,0.32,0.3,0,0,795
46,CRDA1201,RICER048,1,1,2012-08-27,88,45,14,2,0.87,511,271,0,234,0,782,0,0,0,781,0,0,0,0,0,0,0,170.1,0,0,1,1.2,0.78,0.36,0.34,0.32,0,0,812
47,CRDA1201,RICER048,1,1,2012-08-28,89,46,14,2,0.94,552,305,0,250,0,857,0,0,0,847,0,0,0,0,0,0,0,169.8,0,0,1,1.22,0.8,0.39,0.37,0.34,0,0,829
48,CRDA1201,RICER048,1,1,2012-08-29,90,47,14,2,1.01,595,340,0,267,0,935,0,0,0,917,0,0,0,0,0,0,0,169.6,0,0,1,1.24,0.83,0.41,0.39,0.37,0,0,846
49,CRDA1201,RICER048,1,1,2012-08-30,91,48,14,2,1.09,646,383,0,288,0,1029,0,0,0,991,0,0,0,0,0,0,0,169.4,0,0,1,1.27,0.85,0.44,0.42,0.4,0,0,863
50,CRDA1201,RICER048,1,1,2012-08-31,92,49,14,2,1.17,689,418,0,304,0,1106,0,0,0,1062,0,0,0,0,0,0,0,169.2,0,0,1,1.29,0.88,0.47,0.45,0.43,0,0,880
51,CRDA1201,RICER048,1,1,2012-09-01,93,50,15,2,1.23,729,451,0,320,0,1180,0,0,0,1127,0,0,0,0,0,0,0,169.1,0,0,1,1.32,0.91,0.5,0.48,0.45,0,0,897
52,CRDA1201,RICER048,1,1,2012-09-02,94,51,15,2,1.3,770,485,0,335,0,1255,0,0,0,1193,0,0,0,0,0,0,0,168.9,0,0,1,1.34,0.93,0.52,0.5,0.48,0,0,913
53,CRDA1201,RICER048,1,1,2012-09-03,95,52,15,2,1.38,820,526,0,354,0,1346,0,0,0,1276,0,0,0,0,0,0,0,168.8,0,0,1,1.36,0.95,0.55,0.53,0.5,0,0,930
54,CRDA1201,RICER048,1,1,2012-09-04,96,53,15,3,1.46,863,577,0,368,0,1440,0,0,0,1361,0,0,0,0,0,0,0,169.3,0,0,1,1.38,0.98,0.58,0.56,0.53,0,0,947
55,CRDA1201,RICER048,1,1,2012-09-05,97,54,15,3,1.53,901,623,0,379,0,1523,0,0,0,1429,0,0,0,0,0,0,0,169.7,0,0,1,1.4,1,0.6,0.58,0.56,0,0,964
56,CRDA1201,RICER048,1,1,2012-09-06,98,55,15,3,1.59,937,667,0,389,0,1604,0,0,0,1494,0,0,0,0,0,0,0,170.1,0,0,1,1.42,1.02,0.62,0.6,0.57,0,0,981
57,CRDA1201,RICER048,1,1,2012-09-07,99,56,16,3,1.68,983,723,0,403,0,1705,0,0,0,1588,0,0,0,0,0,0,0,170.5,0,0,1,1.43,1.03,0.63,0.62,0.59,0,0,998
58,CRDA1201,RICER048,1,1,2012-09-08,100,57,16,3,1.77,1035,785,0,419,0,1820,0,0,0,1690,0,0,0,0,0,0,0,171,0,0,1,1.45,1.05,0.66,0.64,0.62,0,0,1015
59,CRDA1201,RICER048,1,1,2012-09-09,101,58,16,3,1.87,1091,854,0,437,0,1945,0,0,0,1690,0,0,0,0,0,0,0,171.4,0,0,1,1.47,1.08,0.68,0.67,0.64,0,0,1032
60,CRDA1201,RICER048,1,1,2012-09-10,102,59,16,3,1.97,1148,924,0,455,0,2072,0,0,0,1690,0,0,0,0,0,0,0,171.8,0,0,1,1.49,1.1,0.71,0.69,0.67,0,0,1049
61,CRDA1201,RICER048,1,1,2012-09-11,103,60,16,3,2.08,1207,999,0,474,0,2206,0,0,0,1690,0,0,0,0,0,0,0,172.1,0,0,1,1.52,1.13,0.74,0.72,0.7,0,0,1066
62,CRDA1201,RICER048,1,1,2012-09-12,104,61,17,3,2.17,1259,1067,0,490,0,2326,0,0,0,1689,0,0,0,0,0,0,0,172.4,0,0,1,1.55,1.16,0.77,0.75,0.73,0,0,1083
63,CRDA1201,RICER048,1,1,2012-09-13,105,62,17,3,2.25,1304,1130,0,504,0,2434,0,0,0,1689,0,0,0,0,0,0,0,172.5,0,0,1,1.57,1.18,0.8,0.78,0.76,0,0,1100
64,CRDA1201,RICER048,1,1,2012-09-14,106,63,17,3,2.35,1360,1210,0,523,0,2570,0,0,0,1689,0,0,0,0,0,0,0,172.7,0,0,1,1.59,1.21,0.82,0.81,0.78,1,0,1117
65,CRDA1201,RICER048,1,1,2012-09-15,107,64,17,3,2.43,1404,1276,0,538,0,2680,0,0,0,1688,0,0,0,0,0,0,0,172.8,0,0,1,1.62,1.23,0.85,0.84,0.81,1,0,1134
66,CRDA1201,RICER048,1,1,2012-09-16,108,65,17,3,2.53,1461,1363,0,558,0,2824,0,0,0,1688,0,0,0,0,0,0,0,172.8,0,0,1,1.64,1.26,0.88,0.86,0.84,1,0,1151
67,CRDA1201,RICER048,1,1,2012-09-17,109,66,17,3,2.62,1514,1449,0,576,0,2963,0,0,0,1687,0,0,0,0,0,0,0,172.9,0,0,1,1.67,1.29,0.91,0.89,0.87,1,0,1168
68,CRDA1201,RICER048,1,1,2012-09-18,110,67,18,3,2.69,1555,1522,0,591,0,3077,0,0,0,1687,0,0,0,0,0,0,0,172.8,0,0,1,1.69,1.32,0.94,0.93,0.9,2,0,1185
