,EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,L#SD,GSTD,LAID,LWAD,SWAD,GWAD,RWAD,EWAD,CWAD,G#AD,GWGD,HIAD,T#AD,WSPD,WSGD,EWSD,NSTD,KSTD,LN%D,SH%D,SLAD,CHTD,CWID,RDPD,RL1D,RL2D,RL3D,RL4D,RL5D,SNW0C,SNW1C,DTTC
69,CRDA1201,RICER048,1,1,2012-09-19,111,68,18,3,2.75,1592,1591,0,604,0,3183,0,0,0,1686,0,0,0,0,0,0,0,172.6,0,0,1,1.71,1.34,0.97,0.95,0.93,3,0,1202
70,CRDA1201,RICER048,1,1,2012-09-20,112,69,18,3,2.81,1630,1667,0,618,0,3297,0,0,0,1685,0,0,0,0,0,0,0,172.4,0,0,1,1.73,1.36,0.99,0.97,0.95,3,0,1219
71,CRDA1201,RICER048,1,1,2012-09-21,113,70,18,3,2.87,1670,1750,0,633,0,3420,0,0,0,1684,0,0,0,0,0,0,0,172.2,0,0,1,1.75,1.38,1.01,1,0.97,4,0,1236
72,CRDA1201,RICER048,1,1,2012-09-22,114,71,18,3,2.94,1709,1839,0,649,0,3547,0,0,0,1683,0,0,0,0,0,0,0,171.9,0,0,1,1.78,1.41,1.04,1.02,1,6,0,1253
73,CRDA1201,RICER048,1,1,2012-09-23,115,72,18,3,2.97,1730,1955,0,667,0,3684,0,0,0,1682,0,0,0,0,0,0,0,171.5,0,0,1,1.8,1.43,1.07,1.05,1.03,7,0,1270
74,CRDA1201,RICER048,1,1,2012-09-24,116,73,19,3,2.99,1751,2073,0,685,0,3824,0,0,0,1681,0,0,0,0,0,0,0,171,0,0,1,1.83,1.46,1.1,1.08,1.06,9,0,1287
75,CRDA1201,RICER048,1,1,2012-09-25,117,74,19,3,3.02,1772,2189,0,702,0,3961,0,0,0,1680,0,0,0,0,0,0,0,170.5,0,0,1,1.85,1.49,1.13,1.11,1.09,11,0,1304
76,CRDA1201,RICER048,1,1,2012-09-26,118,75,19,3,3.05,1794,2317,0,722,0,4111,0,0,0,1678,0,0,0,0,0,0,0,169.9,0,0,1,1.88,1.52,1.16,1.14,1.12,13,0,1322
77,CRDA1201,RICER048,1,1,2012-09-27,119,76,19,3,3.08,1817,2446,0,741,0,4263,0,0,0,1677,0,0,0,0,0,0,0,169.3,0,0,1,1.91,1.55,1.19,1.17,1.15,15,0,1339
78,CRDA1201,RICER048,1,1,2012-09-28,120,77,19,3,3.1,1837,2565,0,759,0,4402,0,0,0,1675,0,0,0,0,0,0,0,168.6,0,0,1,1.94,1.58,1.22,1.21,1.19,18,0,1357
79,CRDA1201,RICER048,1,1,2012-09-29,121,78,19,4,3.05,1836,2709,0,776,0,4545,0,0,0,1052,0,0,0,0,0,0,0,166.1,0,0,1,1.97,1.61,1.25,1.24,1.22,23,0,1374
80,CRDA1201,RICER048,1,1,2012-09-30,122,79,19,4,3,1835,2846,0,793,0,4681,0,0,0,1044,0,0,0,0,0,0,0,163.6,0,0,1,1.99,1.64,1.29,1.27,1.25,28,0,1391
81,CRDA1201,RICER048,1,1,2012-10-01,123,80,19,4,2.95,1834,2989,0,810,0,4823,0,0,0,1035,0,0,0,0,0,0,0,161.1,0,0,1,2.02,1.67,1.31,1.3,1.28,35,0,1408
82,CRDA1201,RICER048,1,1,2012-10-02,124,81,19,4,2.91,1833,3136,0,828,0,4969,0,0,0,1026,0,0,0,0,0,0,0,158.5,0,0,1,2.04,1.69,1.34,1.33,1.31,42,0,1425
83,CRDA1201,RICER048,1,1,2012-10-03,125,82,19,4,2.86,1831,3267,0,843,0,5098,0,0,0,1016,0,0,0,0,0,0,0,156,0,0,1,2.07,1.72,1.38,1.36,1.34,52,0,1442
84,CRDA1201,RICER048,1,1,2012-10-04,126,83,19,4,2.81,1830,3391,0,856,0,5222,0,0,0,1005,0,0,0,0,0,0,0,153.5,0,0,1,2.1,1.75,1.4,1.39,1.37,62,0,1459
85,CRDA1201,RICER048,1,1,2012-10-05,127,84,19,4,2.76,1829,3536,0,873,0,5365,0,0,0,994,0,0,0,0,0,0,0,150.9,0,0,1,2.12,1.77,1.43,1.41,1.39,73,0,1476
86,CRDA1201,RICER048,1,1,2012-10-06,128,85,19,5,2.71,1828,1332,1537,881,2353,5512,6402,36.8,0.279,662,0,0,0,0,0,0,65.3,148.4,0,0,1,2.14,1.8,1.46,1.44,1.42,86,0,1494
87,CRDA1201,RICER048,1,1,2012-10-07,129,86,19,5,2.66,1827,1395,1615,888,2432,5654,6730,36.1,0.286,662,0,0,0,0,0,0,66.43,145.8,0,0,1,2.16,1.81,1.47,1.46,1.44,100,0,1512
88,CRDA1201,RICER048,1,1,2012-10-08,130,87,19,5,2.62,1825,1455,1691,894,2508,5788,7046,35.6,0.292,662,0,0,0,0,0,0,67.44,143.3,0,0,1,2.17,1.83,1.49,1.47,1.45,115,0,1529
89,CRDA1201,RICER048,1,1,2012-10-09,131,88,19,5,2.57,1824,1514,1765,900,2582,5920,7355,35.1,0.298,662,0,0,0,0,0,0,68.38,140.7,0,0,1,2.18,1.84,1.5,1.49,1.47,131,0,1546
90,CRDA1201,RICER048,1,1,2012-10-10,132,89,19,5,2.52,1823,1564,1838,904,2654,6041,7657,34.7,0.304,662,0,0,0,0,0,0,69.24,138.2,0,0,1,2.19,1.85,1.52,1.5,1.48,148,0,1563
91,CRDA1201,RICER048,1,1,2012-10-11,133,90,19,5,2.47,1822,1630,1909,911,2725,6177,7954,34.3,0.309,662,0,0,0,0,0,0,70.04,135.6,0,0,1,2.2,1.86,1.53,1.52,1.5,167,0,1580
92,CRDA1201,RICER048,1,1,2012-10-12,134,91,19,5,2.42,1821,1680,1980,915,2797,6298,8252,33.9,0.314,662,0,0,0,0,0,0,70.81,133.1,0,0,1,2.21,1.88,1.55,1.53,1.51,187,0,1597
93,CRDA1201,RICER048,1,1,2012-10-13,135,92,19,5,2.37,1819,1746,2051,921,2867,6433,8544,33.6,0.319,662,0,0,0,0,0,0,71.52,130.5,0,0,1,2.22,1.89,1.56,1.54,1.52,208,0,1614
94,CRDA1201,RICER048,1,1,2012-10-14,136,93,19,5,2.33,1818,1810,2119,926,2936,6564,8830,33.2,0.323,662,0,0,0,0,0,0,72.19,127.9,0,0,1,2.23,1.9,1.57,1.56,1.54,230,0,1631
95,CRDA1201,RICER048,1,1,2012-10-15,137,94,19,5,2.28,1817,1879,2187,932,3003,6699,9111,33,0.326,662,0,0,0,0,0,0,72.81,125.4,0,0,1,2.24,1.91,1.59,1.57,1.55,254,0,1648
96,CRDA1201,RICER048,1,1,2012-10-16,138,95,19,5,2.23,1816,1939,2254,937,3070,6826,9391,32.7,0.33,662,0,0,0,0,0,0,73.41,122.8,0,0,1,2.25,1.93,1.6,1.58,1.56,279,0,1666
97,CRDA1201,RICER048,1,1,2012-10-17,139,96,19,5,2.18,1815,1988,2320,941,3136,6939,9665,32.4,0.334,662,0,0,0,0,0,0,73.97,120.2,0,0,1,2.26,1.94,1.61,1.6,1.58,305,0,1683
98,CRDA1201,RICER048,1,1,2012-10-18,140,97,19,5,2.13,1813,2027,2385,943,3202,7043,9939,32.2,0.339,662,0,0,0,0,0,0,74.5,117.6,0,0,1,2.27,1.95,1.62,1.61,1.59,332,0,1701
99,CRDA1201,RICER048,1,1,2012-10-19,141,98,19,5,2.08,1812,2079,2448,946,3265,7156,10202,32,0.342,662,0,0,0,0,0,0,74.99,115,0,0,1,2.27,1.95,1.63,1.62,1.6,360,0,1718
100,CRDA1201,RICER048,1,1,2012-10-20,142,99,19,5,2.04,1811,2107,2510,947,3327,7244,10460,31.8,0.347,662,0,0,0,0,0,0,75.46,112.5,0,0,1,2.28,1.96,1.64,1.63,1.61,390,0,1735
101,CRDA1201,RICER048,1,1,2012-10-21,143,100,19,5,1.99,1810,2160,2569,950,3386,7355,10706,31.6,0.349,662,0,0,0,0,0,0,75.89,109.9,0,0,1,2.28,1.97,1.65,1.63,1.61,420,0,1752
102,CRDA1201,RICER048,1,1,2012-10-22,144,101,19,5,1.97,1809,2185,2628,949,3444,7439,10950,31.5,0.353,662,0,0,0,0,0,0,76.3,109.1,0,0,1,2.29,1.97,1.66,1.64,1.62,451,0,1769
103,CRDA1201,RICER048,1,1,2012-10-23,145,102,19,5,1.96,1809,2222,2688,951,3504,7535,11199,31.3,0.357,662,0,0,0,0,0,0,76.7,108.3,0,0,1,2.29,1.98,1.66,1.65,1.63,483,0,1787
104,CRDA1201,RICER048,1,1,2012-10-24,146,103,19,5,1.94,1809,2274,2746,953,3563,7645,11443,31.1,0.359,662,0,0,0,0,0,0,77.08,107.4,0,0,1,2.3,1.98,1.67,1.66,1.64,515,0,1805
105,CRDA1201,RICER048,1,1,2012-10-25,147,104,19,5,1.93,1808,2320,2805,955,3621,7750,11687,31,0.362,662,0,0,0,0,0,0,77.45,106.6,0,0,1,2.3,1.99,1.68,1.67,1.65,547,0,1823
106,CRDA1201,RICER048,1,1,2012-10-26,148,105,19,5,1.91,1808,2369,2861,958,3678,7855,11922,30.8,0.364,662,0,0,0,0,0,0,77.8,105.7,0,0,1,2.3,2,1.69,1.67,1.66,580,0,1840
107,CRDA1201,RICER048,1,1,2012-10-27,149,106,19,5,1.89,1807,2415,2915,959,3732,7955,12148,30.7,0.367,662,0,0,0,0,0,0,78.12,104.8,0,0,1,2.3,2.01,1.7,1.68,1.67,613,0,1857
108,CRDA1201,RICER048,1,1,2012-10-28,150,107,19,5,1.88,1807,2457,2969,960,3786,8050,12373,30.6,0.369,662,0,0.161,0,0,0,0,78.43,103.9,0,0,1,2.31,2.01,1.71,1.69,1.67,646,0,1874
109,CRDA1201,RICER048,1,1,2012-10-29,151,108,19,5,1.86,1807,2492,3023,961,3840,8138,12597,30.5,0.372,662,0,0.174,0,0,0,0,78.74,103,0,0,1,2.31,2.02,1.71,1.7,1.68,680,0,1892
110,CRDA1201,RICER048,1,1,2012-10-30,152,109,19,5,1.84,1806,2524,3063,961,3879,8209,12761,30.4,0.373,662,0.257,0.505,0,0,0,0,78.95,101.7,0,0,1,2.32,2.02,1.72,1.7,1.69,715,0,1910
111,CRDA1201,RICER048,1,1,2012-10-31,153,110,19,5,1.82,1806,2568,3114,962,3930,8304,12973,30.3,0.375,662,0,0.042,0,0,0,0,79.23,100.7,0,0,1,2.32,2.03,1.72,1.71,1.69,750,0,1927
112,CRDA1201,RICER048,1,1,2012-11-01,154,111,19,5,1.8,1805,2608,3161,963,3978,8390,13172,30.2,0.377,662,0.061,0.374,0,0,0,0,79.47,99.8,0,0,1,2.33,2.03,1.73,1.72,1.7,785,0,1944
113,CRDA1201,RICER048,1,1,2012-11-02,155,112,19,5,1.78,1804,2639,3199,963,4016,8459,13330,30.1,0.378,662,0.25,0.5,0,0,0,0,79.67,98.5,0,0,1,2.32,2.04,1.73,1.72,1.7,821,0,1962
114,CRDA1201,RICER048,1,1,2012-11-03,156,113,19,5,1.72,1803,2652,3216,959,4032,8487,13398,30.1,0.379,662,0.672,0.781,0,0,0,0,79.75,95.3,0,0,1,2.31,2.05,1.74,1.73,1.71,859,0,1980
115,CRDA1201,RICER048,1,1,2012-11-04,157,114,19,5,1.66,1802,2662,3232,955,4048,8512,13466,30.1,0.38,662,0.669,0.779,0,0,0,0,79.83,92.2,0,0,1,2.3,2.04,1.73,1.73,1.71,898,0,1997
116,CRDA1201,RICER048,1,1,2012-11-05,158,115,19,5,1.61,1800,2670,3249,950,4065,8535,13536,30,0.381,662,0.655,0.77,0,0,0,0,79.92,89.2,0,0,1,2.29,2.04,1.73,1.72,1.71,938,0,2014
117,CRDA1201,RICER048,1,1,2012-11-06,159,116,19,5,1.55,1799,2677,3263,945,4079,8555,13596,30,0.381,662,0.698,0.799,0,0,0,0,79.99,86.2,0,0,1,2.27,2.04,1.73,1.72,1.71,980,0,2031
118,CRDA1201,RICER048,1,1,2012-11-07,160,117,19,5,1.49,1797,2683,3274,940,4091,8571,13642,30,0.382,662,0.772,0.848,0,0,0,0,80.04,82.9,0,0,1,2.26,2.03,1.73,1.72,1.7,1023,0,2048
119,CRDA1201,RICER048,1,1,2012-11-08,161,118,19,5,1.43,1796,2688,3286,934,4102,8586,13691,30,0.383,662,0.757,0.838,0,0,0,0,80.1,79.9,0,0,1,2.25,2.02,1.72,1.72,1.7,1067,0,2065
120,CRDA1201,RICER048,1,1,2012-11-09,162,119,19,5,1.38,1794,2693,3296,928,4112,8600,13733,29.9,0.383,662,0.782,0.855,0,0,0,0,80.15,76.8,0,0,1,2.24,2.02,1.72,1.71,1.7,1113,0,2082
121,CRDA1201,RICER048,1,1,2012-11-10,163,120,19,5,1.32,1793,2696,3306,921,4123,8612,13776,29.9,0.384,662,0.79,0.86,0,0,0,0,80.2,73.8,0,0,1,2.23,2.01,1.71,1.71,1.69,1161,0,2100
122,CRDA1201,RICER048,1,1,2012-11-11,164,121,19,5,1.29,1792,2694,3327,915,4144,8629,13864,29.9,0.386,662,0.555,0.703,0,0,0,0,80.3,71.8,0,0,1,2.23,2,1.71,1.7,1.69,1209,0,2117
123,CRDA1201,RICER048,1,1,2012-11-12,165,122,19,5,1.24,1792,2694,3342,910,4158,8643,13923,29.9,0.387,662,0.771,0.847,0,0,0,0,80.36,69.1,0,0,1,2.22,1.99,1.7,1.7,1.68,1258,0,2134
124,CRDA1201,RICER048,1,1,2012-11-13,166,123,19,6,1.24,1792,2694,3342,910,4158,8643,13923,29.9,0.387,662,0.81,0.873,0,0,0,0,80.36,69.1,0,0,1,2.21,1.98,1.7,1.69,1.68,1258,0,2152
125,CRDA1201,RICER048,1,1,2012-11-14,167,124,19,20,1.24,1792,2694,3342,910,4158,8643,13923,29.9,0.387,662,0.781,0.854,0,0,0,0,80.36,69.1,0,0,1,2.2,1.97,1.69,1.69,1.67,1258,0,2152
126,CRDA1201,RICER048,1,1,2012-11-15,168,125,19,20,1.24,1792,2694,3342,910,4158,8643,13923,29.9,0.387,662,0.811,0.874,0,0,0,0,80.36,69.1,0,0,1,2.19,1.96,1.69,1.68,1.67,1258,0,2169
