,EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,SRAA,TMAXA,TMINA,REFA,EOAA,EOPA,EOSA,ETAA,EPAA,ESAA,EFAA,EMAA,EOAC,ETAC,EPAC,ESAC,EFAC,EMAC,KCAA,KBSA,KEAA,ES1D,ES2D,ES3D,ES4D,ES5D,ES6D,TRWUD,TWUPD
1,CRDA1201,RICER048,1,1,2012-06-01,1,16.2,36.3,22.6,NA,5.156,0,5.156,2.689,0,2.689,0,0,5.16,2.69,0,2.69,0,0,NA,NA,NA,0.772,0.507,0.174,0.574,0.369,0.294,0,0
2,CRDA1201,RICER048,1,1,2012-06-02,2,24.1,37.3,24.3,NA,8.318,0,8.318,2.589,0,2.589,0,0,13.47,5.28,0,5.28,0,0,NA,NA,NA,0.702,0.491,0.169,0.568,0.367,0.292,0,0
3,CRDA1201,RICER048,1,1,2012-06-03,3,23.3,38.2,24.8,NA,8.271,0,8.271,0.436,0,0.436,0,0,21.75,5.71,0,5.71,0,0,NA,NA,NA,0.367,0.045,0.008,0.011,0.003,0.002,0,0
4,CRDA1201,RICER048,1,1,2012-06-04,4,22.7,37.4,26.3,NA,7.778,0,7.778,0.405,0,0.405,0,0,29.52,6.12,0,6.12,0,0,NA,NA,NA,0.336,0.045,0.008,0.011,0.003,0.002,0,0
5,CRDA1201,RICER048,1,1,2012-06-05,5,23.3,39.4,24.9,NA,8.686,0,8.686,0.377,0,0.377,0,0,38.21,6.5,0,6.5,0,0,NA,NA,NA,0.308,0.045,0.008,0.011,0.003,0.002,0,0
6,CRDA1201,RICER048,1,1,2012-06-06,6,23.4,38.8,25.8,NA,8.488,0,8.488,0.351,0,0.351,0,0,46.7,6.85,0,6.85,0,0,NA,NA,NA,0.283,0.045,0.008,0.011,0.003,0.002,0,0
7,CRDA1201,RICER048,1,1,2012-06-07,7,24.3,39.5,26.7,NA,9.13,0,9.13,0.348,0,0.348,0,0,55.83,7.2,0,7.2,0,0,NA,NA,NA,0.28,0.044,0.008,0.011,0.003,0.002,0,0
8,CRDA1201,RICER048,1,1,2012-06-08,8,22.1,39.5,26.8,NA,8.334,0,8.334,0.345,0,0.345,0,0,64.16,7.54,0,7.54,0,0,NA,NA,NA,0.278,0.044,0.008,0.011,0.003,0.002,0,0
9,CRDA1201,RICER048,1,1,2012-06-09,9,21.1,37.7,27.9,NA,7.313,0,7.313,0.322,0,0.322,0,0,71.47,7.86,0,7.86,0,0,NA,NA,NA,0.255,0.044,0.008,0.011,0.003,0.002,0,0
10,CRDA1201,RICER048,1,1,2012-06-10,10,22.1,38,28,NA,7.752,0,7.752,2.444,0,2.444,0,0,79.23,10.31,0,10.31,0,0,NA,NA,NA,0.593,0.474,0.166,0.559,0.362,0.29,0,0
11,CRDA1201,RICER048,1,1,2012-06-11,11,24.2,38.4,21.6,NA,8.595,0,8.595,2.503,0,2.503,0,0,87.82,12.81,0,12.81,0,0,NA,NA,NA,0.666,0.478,0.164,0.552,0.356,0.287,0,0
12,CRDA1201,RICER048,1,1,2012-06-12,12,25,38.7,25.4,NA,9.101,0,9.101,0.416,0,0.416,0,0,96.92,13.23,0,13.23,0,0,NA,NA,NA,0.348,0.045,0.007,0.011,0.003,0.002,0,0
13,CRDA1201,RICER048,1,1,2012-06-13,13,23.7,39.4,28.4,NA,9.049,0,9.049,0.387,0,0.387,0,0,105.97,13.61,0,13.61,0,0,NA,NA,NA,0.319,0.044,0.007,0.011,0.003,0.002,0,0
14,CRDA1201,RICER048,1,1,2012-06-14,14,23.9,39.8,27.4,NA,9.199,0,9.199,0.36,0,0.36,0,0,115.17,13.97,0,13.97,0,0,NA,NA,NA,0.293,0.044,0.007,0.011,0.003,0.002,0,0
15,CRDA1201,RICER048,1,1,2012-06-15,15,25.1,39.9,25.5,NA,9.551,0,9.551,0.335,0,0.335,0,0,124.72,14.31,0,14.31,0,0,NA,NA,NA,0.269,0.044,0.007,0.011,0.003,0.002,0,0
16,CRDA1201,RICER048,1,1,2012-06-16,16,24,40.6,26.2,NA,9.439,0,9.439,0.313,0,0.313,0,0,134.16,14.62,0,14.62,0,0,NA,NA,NA,0.246,0.044,0.007,0.011,0.003,0.002,0,0
17,CRDA1201,RICER048,1,1,2012-06-17,17,24.2,39.8,28,NA,9.244,0,9.244,0.292,0,0.292,0,0,143.4,14.91,0,14.91,0,0,NA,NA,NA,0.226,0.043,0.007,0.011,0.003,0.002,0,0
18,CRDA1201,RICER048,1,1,2012-06-18,18,21.4,40.4,25.4,NA,8.242,0,8.242,0.273,0,0.273,0,0,151.65,15.19,0,15.19,0,0,NA,NA,NA,0.207,0.043,0.007,0.011,0.003,0.002,0,0
19,CRDA1201,RICER048,1,1,2012-06-19,19,24.4,40.9,26.7,NA,9.664,0,9.664,0.256,0,0.256,0,0,161.31,15.44,0,15.44,0,0,NA,NA,NA,0.19,0.043,0.007,0.011,0.003,0.002,0,0
20,CRDA1201,RICER048,1,1,2012-06-20,20,23.4,40.5,28.2,NA,9.161,0,9.161,0.24,0,0.24,0,0,170.47,15.68,0,15.68,0,0,NA,NA,NA,0.174,0.043,0.007,0.011,0.003,0.002,0,0
21,CRDA1201,RICER048,1,1,2012-06-21,21,18.7,39.4,26.3,NA,6.857,0,6.857,0.225,0,0.225,0,0,177.33,15.91,0,15.91,0,0,NA,NA,NA,0.16,0.043,0.007,0.011,0.003,0.002,0,0
22,CRDA1201,RICER048,1,1,2012-06-22,22,24.5,40.2,24.6,NA,9.205,0,9.205,0.212,0,0.212,0,0,186.53,16.12,0,16.12,0,0,NA,NA,NA,0.147,0.042,0.007,0.011,0.003,0.002,0,0
23,CRDA1201,RICER048,1,1,2012-06-23,23,20.9,39.8,27.3,NA,7.824,0,7.824,0.199,0,0.199,0,0,194.36,16.32,0,16.32,0,0,NA,NA,NA,0.134,0.042,0.007,0.011,0.003,0.002,0,0
24,CRDA1201,RICER048,1,1,2012-06-24,24,22.2,40.5,28.9,NA,8.652,0,8.652,0.188,0,0.188,0,0,203.01,16.51,0,16.51,0,0,NA,NA,NA,0.123,0.042,0.007,0.011,0.003,0.002,0,0
25,CRDA1201,RICER048,1,1,2012-06-25,25,21.6,39,27.3,NA,7.756,0,7.756,0.178,0,0.178,0,0,210.76,16.68,0,16.68,0,0,NA,NA,NA,0.113,0.042,0.007,0.011,0.003,0.002,0,0
26,CRDA1201,RICER048,1,1,2012-06-26,26,22.3,39.8,27.8,NA,8.329,0,8.329,0.168,0,0.168,0,0,219.09,16.85,0,16.85,0,0,NA,NA,NA,0.104,0.041,0.007,0.011,0.003,0.002,0,0
27,CRDA1201,RICER048,1,1,2012-06-27,27,21.7,39.6,26.5,NA,7.952,0,7.952,0.159,0,0.159,0,0,227.05,17.01,0,17.01,0,0,NA,NA,NA,0.095,0.041,0.007,0.011,0.003,0.002,0,0
28,CRDA1201,RICER048,1,1,2012-06-28,28,23.8,40.3,25.3,NA,8.93,0,8.93,3.071,0,3.071,0,0,235.98,20.08,0,20.08,0,0,NA,NA,NA,0.841,0.72,0.259,0.591,0.369,0.292,0,0
29,CRDA1201,RICER048,1,1,2012-06-29,29,21.5,36.8,21.3,NA,7.355,0,7.355,4.304,0,4.304,0,0,243.33,24.38,0,24.38,0,0,NA,NA,NA,1.48,1.029,0.359,0.702,0.418,0.316,0,0
30,CRDA1201,RICER048,1,1,2012-06-30,30,14.5,32.6,21.1,NA,4.385,0,4.385,3.689,0,3.689,0,0,247.72,28.07,0,28.07,0,0,NA,NA,NA,1.049,0.773,0.354,0.719,0.452,0.342,0,0
31,CRDA1201,RICER048,1,1,2012-07-01,31,15.8,33.2,26.2,NA,4.846,0,4.846,3.267,0,3.267,0,0,252.56,31.34,0,31.34,0,0,NA,NA,NA,0.883,0.627,0.295,0.673,0.441,0.349,0,0
32,CRDA1201,RICER048,1,1,2012-07-02,32,23.4,34.8,23.5,NA,7.062,0,7.062,3.087,0,3.087,0,0,259.62,34.43,0,34.43,0,0,NA,NA,NA,0.852,0.582,0.253,0.64,0.42,0.34,0,0
33,CRDA1201,RICER048,1,1,2012-07-03,33,15.1,33.9,23.8,NA,4.523,0,4.523,2.857,0,2.857,0,0,264.15,37.29,0,37.29,0,0,NA,NA,NA,0.802,0.524,0.208,0.601,0.397,0.325,0,0
34,CRDA1201,RICER048,1,1,2012-07-04,34,23.4,36.8,25.4,NA,7.853,0,7.853,2.594,0,2.594,0,0,272,39.88,0,39.88,0,0,NA,NA,NA,0.678,0.492,0.176,0.572,0.374,0.304,0,0
35,CRDA1201,RICER048,1,1,2012-07-05,35,24.8,37.6,27.3,NA,8.658,0,8.658,2.448,0,2.448,0,0,280.66,42.33,0,42.33,0,0,NA,NA,NA,0.59,0.467,0.163,0.56,0.368,0.3,0,0
36,CRDA1201,RICER048,1,1,2012-07-06,36,18.6,35.3,26.8,NA,5.694,0,5.694,2.323,0,2.323,0,0,286.35,44.65,0,44.65,0,0,NA,NA,NA,0.513,0.444,0.157,0.548,0.363,0.297,0,0
37,CRDA1201,RICER048,1,1,2012-07-07,37,21,36.4,25.9,NA,6.733,0,6.733,2.208,0,2.208,0,0,293.08,46.86,0,46.86,0,0,NA,NA,NA,0.447,0.422,0.152,0.536,0.358,0.293,0,0
38,CRDA1201,RICER048,1,1,2012-07-08,38,22.5,36.9,25.6,NA,7.347,0,7.347,0.271,0,0.271,0,0,300.43,47.13,0,47.13,0,0,NA,NA,NA,0.213,0.036,0.006,0.01,0.003,0.002,0,0
39,CRDA1201,RICER048,1,1,2012-07-09,39,23.9,37.3,25.3,NA,7.928,0,7.928,0.255,0,0.255,0,0,308.36,47.38,0,47.38,0,0,NA,NA,NA,0.198,0.036,0.006,0.01,0.003,0.002,0,0
40,CRDA1201,RICER048,1,1,2012-07-10,40,21.8,38,27,NA,7.553,0,7.553,0.241,0,0.241,0,0,315.91,47.63,0,47.63,0,0,NA,NA,NA,0.184,0.036,0.006,0.01,0.003,0.002,0,0
41,CRDA1201,RICER048,1,1,2012-07-11,41,24.5,39.4,27,NA,9.062,0,9.062,0.228,0,0.228,0,0,324.97,47.85,0,47.85,0,0,NA,NA,NA,0.171,0.036,0.006,0.01,0.003,0.002,0,0
42,CRDA1201,RICER048,1,1,2012-07-12,42,17.2,36.9,27.5,NA,5.628,0,5.628,0.215,0,0.215,0,0,330.6,48.07,0,48.07,0,0,NA,NA,NA,0.159,0.036,0.006,0.01,0.003,0.002,0,0
43,CRDA1201,RICER048,1,1,2012-07-13,43,14,34.6,27.8,NA,4.123,0,4.123,0.204,0,0.204,0,0,334.72,48.27,0,48.27,0,0,NA,NA,NA,0.147,0.035,0.006,0.01,0.003,0.002,0,0
44,CRDA1201,RICER048,1,1,2012-07-14,44,18.8,37.5,26.8,NA,6.289,0,6.289,0.193,0,0.193,0,0,341.01,48.47,0,48.47,0,0,NA,NA,NA,0.137,0.035,0.006,0.01,0.003,0.002,0,0
45,CRDA1201,RICER048,1,1,2012-07-15,45,21.6,37.9,26.7,NA,7.353,0,7.353,3.066,0,3.066,0,0,348.37,51.53,0,51.53,0,0,NA,NA,NA,0.971,0.639,0.232,0.565,0.364,0.294,0,0
46,CRDA1201,RICER048,1,1,2012-07-16,46,15.9,32.1,21.4,NA,4.793,0,4.793,3.169,0,3.169,0,0,353.16,54.7,0,54.7,0,0,NA,NA,NA,1.046,0.646,0.225,0.582,0.374,0.296,0,0
47,CRDA1201,RICER048,1,1,2012-07-17,47,23.4,33.6,25.1,NA,7.15,0,7.15,2.691,0,2.691,0,0,360.31,57.39,0,57.39,0,0,NA,NA,NA,0.741,0.535,0.184,0.569,0.369,0.293,0,0
48,CRDA1201,RICER048,1,1,2012-07-18,48,24.8,35.1,24.6,NA,7.503,0,7.503,3.312,0,3.312,0,0,367.81,60.7,0,60.7,0,0,NA,NA,NA,1.103,0.693,0.253,0.592,0.375,0.296,0,0
49,CRDA1201,RICER048,1,1,2012-07-19,49,17.8,33.1,21.8,NA,5.438,0,5.438,3.066,0,3.066,0,0,373.25,63.77,0,63.77,0,0,NA,NA,NA,0.95,0.629,0.227,0.589,0.372,0.3,0,0
50,CRDA1201,RICER048,1,1,2012-07-20,50,24.5,34.1,25,NA,7.459,0,7.459,2.658,0,2.658,0,0,380.71,66.43,0,66.43,0,0,NA,NA,NA,0.706,0.527,0.186,0.576,0.367,0.296,0,0
51,CRDA1201,RICER048,1,1,2012-07-21,51,22.5,35.2,26.4,NA,6.907,0,6.907,2.49,0,2.49,0,0,387.62,68.92,0,68.92,0,0,NA,NA,NA,0.609,0.489,0.17,0.567,0.362,0.293,0,0
52,CRDA1201,RICER048,1,1,2012-07-22,52,17.8,34.6,25.5,NA,5.305,0,5.305,2.358,0,2.358,0,0,392.92,71.28,0,71.28,0,0,NA,NA,NA,0.526,0.464,0.164,0.558,0.358,0.289,0,0
53,CRDA1201,RICER048,1,1,2012-07-23,53,19.6,34.4,24.2,NA,5.737,0,5.737,0.341,0,0.341,0,0,398.66,71.62,0,71.62,0,0,NA,NA,NA,0.275,0.043,0.007,0.011,0.003,0.002,0,0
54,CRDA1201,RICER048,1,1,2012-07-24,54,23.8,36.5,25.7,NA,7.645,0,7.645,0.318,0,0.318,0,0,406.3,71.94,0,71.94,0,0,NA,NA,NA,0.252,0.043,0.007,0.011,0.003,0.002,0,0
55,CRDA1201,RICER048,1,1,2012-07-25,55,19.2,35.2,26.7,NA,5.769,0,5.769,0.297,0,0.297,0,0,412.07,72.23,0,72.23,0,0,NA,NA,NA,0.231,0.042,0.007,0.011,0.003,0.002,0,0
56,CRDA1201,RICER048,1,1,2012-07-26,56,25,39.5,25.1,NA,9.223,0,9.223,0.277,0,0.277,0,0,421.3,72.51,0,72.51,0,0,NA,NA,NA,0.212,0.042,0.007,0.011,0.003,0.002,0,0
57,CRDA1201,RICER048,1,1,2012-07-27,57,24.9,39.1,25.9,NA,9.032,0,9.032,0.259,0,0.259,0,0,430.33,72.77,0,72.77,0,0,NA,NA,NA,0.194,0.042,0.007,0.011,0.003,0.002,0,0
58,CRDA1201,RICER048,1,1,2012-07-28,58,22,36.4,26.5,NA,6.978,0,6.978,0.396,0,0.396,0,0,437.3,73.16,0,73.16,0,0,NA,NA,NA,0.329,0.045,0.007,0.011,0.003,0.002,0,0
59,CRDA1201,RICER048,1,1,2012-07-29,59,9.4,29.9,20.8,NA,2.64,0,2.64,2.64,0,2.64,0,0,439.94,75.81,0,75.81,0,0,NA,NA,NA,0.934,0.517,0.183,0.47,0.297,0.238,0,0
60,CRDA1201,RICER048,1,1,2012-07-30,60,25.6,35.5,24.3,NA,8.338,0,8.338,2.984,0,2.984,0,0,448.28,78.79,0,78.79,0,0,NA,NA,NA,0.942,0.589,0.209,0.58,0.37,0.294,0,0
61,CRDA1201,RICER048,1,1,2012-07-31,61,21.9,34.7,24.2,NA,6.667,0,6.667,2.62,0,2.62,0,0,454.95,81.41,0,81.41,0,0,NA,NA,NA,0.703,0.512,0.179,0.569,0.365,0.292,0,0
62,CRDA1201,RICER048,1,1,2012-08-01,62,22.3,35.2,25.6,NA,6.808,0,6.808,2.469,0,2.469,0,0,461.76,83.88,0,83.88,0,0,NA,NA,NA,0.607,0.486,0.167,0.559,0.36,0.29,0,0
63,CRDA1201,RICER048,1,1,2012-08-02,63,19.9,35,25.9,NA,5.97,0,5.97,0.386,0,0.386,0,0,467.73,84.26,0,84.26,0,0,NA,NA,NA,0.317,0.045,0.008,0.011,0.003,0.002,0,0
64,CRDA1201,RICER048,1,1,2012-08-03,64,15.2,33.5,24.6,NA,4.433,0,4.433,0.359,0,0.359,0,0,472.16,84.62,0,84.62,0,0,NA,NA,NA,0.291,0.045,0.008,0.011,0.003,0.002,0,0
65,CRDA1201,RICER048,1,1,2012-08-04,65,14.8,34.6,24.9,NA,4.355,0,4.355,3.378,0,3.378,0,0,476.52,88,0,88,0,0,NA,NA,NA,0.989,0.766,0.262,0.657,0.397,0.306,0,0
66,CRDA1201,RICER048,1,1,2012-08-05,66,13.5,30.8,23.3,NA,4.068,0,4.068,3.223,0,3.223,0,0,480.58,91.22,0,91.22,0,0,NA,NA,NA,0.939,0.704,0.24,0.643,0.392,0.305,0,0
67,CRDA1201,RICER048,1,1,2012-08-06,67,17.5,32.9,24.3,NA,5.233,0,5.233,2.717,0,2.717,0,0,485.82,93.94,0,93.94,0,0,NA,NA,NA,0.702,0.556,0.191,0.594,0.374,0.301,0,0
68,CRDA1201,RICER048,1,1,2012-08-07,68,22.2,34,25.4,NA,6.627,0,6.627,2.524,0,2.524,0,0,492.44,96.46,0,96.46,0,0,NA,NA,NA,0.606,0.5,0.172,0.58,0.368,0.298,0,0
69,CRDA1201,RICER048,1,1,2012-08-08,69,14.3,29.7,20.5,NA,3.91,0,3.91,2.943,0,2.943,0,0,496.35,99.41,0,99.41,0,0,NA,NA,NA,0.962,0.544,0.192,0.579,0.367,0.298,0,0
70,CRDA1201,RICER048,1,1,2012-08-09,70,25,33.8,23,NA,7.757,0,7.757,3.688,0,3.688,0,0,504.11,103.09,0,103.09,0,0,NA,NA,NA,1.403,0.721,0.273,0.608,0.38,0.304,0,0
71,CRDA1201,RICER048,1,1,2012-08-10,71,16.8,32.2,23.7,NA,5.152,0,5.152,3.024,0,3.024,0,0,509.26,106.12,0,106.12,0,0,NA,NA,NA,0.916,0.616,0.228,0.592,0.374,0.298,0,0
72,CRDA1201,RICER048,1,1,2012-08-11,72,19.7,34.7,24.5,NA,5.997,0,5.997,2.645,0,2.645,0,0,515.26,108.76,0,108.76,0,0,NA,NA,NA,0.695,0.522,0.186,0.579,0.368,0.295,0,0
73,CRDA1201,RICER048,1,1,2012-08-12,73,16.8,33.1,25.6,NA,4.97,0.026,4.96,3.142,0.026,3.117,0,0,520.23,111.91,0.03,111.88,0,0,NA,NA,NA,1.068,0.586,0.214,0.584,0.37,0.295,0.003,0.214
74,CRDA1201,RICER048,1,1,2012-08-13,74,13.4,30.6,22.8,NA,4.011,0.029,4,2.959,0.029,2.93,0,0,524.24,114.86,0.06,114.81,0,0,NA,NA,NA,0.934,0.547,0.195,0.588,0.371,0.295,0.003,0.264
75,CRDA1201,RICER048,1,1,2012-08-14,75,20.6,32.3,22.9,NA,6.053,0.058,6.03,2.66,0.058,2.602,0,0,530.29,117.53,0.11,117.41,0,0,NA,NA,NA,0.7,0.496,0.173,0.575,0.366,0.292,0.006,0.263
76,CRDA1201,RICER048,1,1,2012-08-15,76,20.9,32.6,23.5,NA,6.059,0.073,6.031,2.522,0.073,2.449,0,0,536.35,120.05,0.19,119.86,0,0,NA,NA,NA,0.601,0.469,0.167,0.562,0.36,0.29,0.007,0.162
77,CRDA1201,RICER048,1,1,2012-08-16,77,12,31.9,24.1,NA,3.437,0.051,3.417,0.487,0.051,0.437,0,0,539.79,120.53,0.24,120.3,0,0,NA,NA,NA,0.369,0.045,0.008,0.011,0.003,0.002,0.005,0.075
78,CRDA1201,RICER048,1,1,2012-08-17,78,10.3,29.3,22.5,NA,2.876,0.051,2.856,2.514,0.051,2.463,0,0,542.67,123.05,0.29,122.76,0,0,NA,NA,NA,0.639,0.472,0.161,0.55,0.355,0.287,0.005,0.214
79,CRDA1201,RICER048,1,1,2012-08-18,79,22.6,33.4,23.2,NA,6.551,0.136,6.498,3.315,0.136,3.179,0,0,549.22,126.36,0.42,125.94,0,0,NA,NA,NA,1.042,0.666,0.239,0.578,0.364,0.291,0.014,0.095
80,CRDA1201,RICER048,1,1,2012-08-19,80,19.5,33.4,23,NA,6.004,0.146,5.946,3.181,0.146,3.035,0,0,555.22,129.54,0.57,128.98,0,0,NA,NA,NA,0.934,0.626,0.224,0.584,0.373,0.295,0.015,0.265
81,CRDA1201,RICER048,1,1,2012-08-20,81,22.9,35.4,23.5,NA,7.079,0.199,7.001,2.836,0.199,2.637,0,0,562.3,132.38,0.77,131.61,0,0,NA,NA,NA,0.697,0.525,0.184,0.571,0.367,0.293,0.02,0.269
82,CRDA1201,RICER048,1,1,2012-08-21,82,18.2,36.2,24.8,NA,5.803,0.186,5.729,2.65,0.186,2.464,0,0,568.1,135.03,0.95,134.08,0,0,NA,NA,NA,0.59,0.492,0.169,0.561,0.362,0.29,0.019,0.214
83,CRDA1201,RICER048,1,1,2012-08-22,83,18.7,32.4,23.3,NA,5.336,0.193,5.259,3.159,0.193,2.967,0,0,573.44,138.19,1.15,137.04,0,0,NA,NA,NA,1.01,0.545,0.193,0.569,0.364,0.287,0.019,0.104
84,CRDA1201,RICER048,1,1,2012-08-23,84,20.1,33.4,22.6,NA,6.154,0.269,6.046,3.136,0.269,2.867,0,0,579.59,141.33,1.41,139.91,0,0,NA,NA,NA,0.928,0.526,0.185,0.573,0.366,0.289,0.027,0.282
85,CRDA1201,RICER048,1,1,2012-08-24,85,22.9,34.9,23.8,NA,6.906,0.336,6.772,3.133,0.336,2.797,0,0,586.5,144.46,1.75,142.71,0,0,NA,NA,NA,0.87,0.517,0.186,0.569,0.365,0.29,0.034,0.285
86,CRDA1201,RICER048,1,1,2012-08-25,86,22.4,35.8,24.5,NA,7.113,0.386,6.958,2.977,0.386,2.591,0,0,593.61,147.44,2.14,145.3,0,0,NA,NA,NA,0.705,0.491,0.173,0.568,0.364,0.29,0.039,0.289
87,CRDA1201,RICER048,1,1,2012-08-26,87,8.7,33.6,20.8,NA,2.484,0.06,2.424,2.484,0.06,2.424,0,0,596.1,149.92,2.2,147.72,0,0,NA,NA,NA,0.775,0.525,0.194,0.439,0.275,0.217,0.006,0.149
88,CRDA1201,RICER048,1,1,2012-08-27,88,20,32.1,21.3,NA,5.967,0.39,5.809,3.524,0.39,3.135,0,0,602.06,153.44,2.59,150.86,0,0,NA,NA,NA,0.95,0.671,0.241,0.596,0.375,0.302,0.039,0.299
89,CRDA1201,RICER048,1,1,2012-08-28,89,19.6,34.1,23.2,NA,5.829,0.424,5.657,3.991,0.424,3.567,0,0,607.89,157.43,3.01,154.42,0,0,NA,NA,NA,1.168,0.787,0.298,0.622,0.386,0.306,0.042,0.301
90,CRDA1201,RICER048,1,1,2012-08-29,90,21.9,34.6,24.4,NA,6.833,0.549,6.609,3.635,0.549,3.086,0,0,614.72,161.07,3.56,157.51,0,0,NA,NA,NA,0.92,0.647,0.239,0.601,0.378,0.3,0.055,0.308
91,CRDA1201,RICER048,1,1,2012-08-30,91,9.5,30.9,21.3,NA,2.683,0.096,2.586,2.682,0.096,2.586,0,0,617.41,163.75,3.65,160.1,0,0,NA,NA,NA,0.846,0.557,0.218,0.457,0.285,0.224,0.01,0.315
92,CRDA1201,RICER048,1,1,2012-08-31,92,20.7,32,21.3,NA,6.142,0.578,5.905,3.684,0.578,3.106,0,0,623.55,167.43,4.23,163.2,0,0,NA,NA,NA,0.945,0.643,0.241,0.6,0.378,0.3,0.058,0.323
93,CRDA1201,RICER048,1,1,2012-09-01,93,20.3,33.9,24.1,NA,6.031,0.624,5.773,3.289,0.624,2.665,0,0,629.58,170.72,4.86,165.87,0,0,NA,NA,NA,0.693,0.526,0.191,0.586,0.372,0.296,0.062,0.328
94,CRDA1201,RICER048,1,1,2012-09-02,94,7.4,28.2,20.9,NA,1.98,0.092,1.887,1.979,0.092,1.887,0,0,631.56,172.7,4.95,167.75,0,0,NA,NA,NA,0.589,0.351,0.13,0.381,0.243,0.193,0.009,0.238
