,EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,SRAA,TMAXA,TMINA,REFA,EOAA,EOPA,EOSA,ETAA,EPAA,ESAA,EFAA,EMAA,EOAC,ETAC,EPAC,ESAC,EFAC,EMAC,KCAA,KBSA,KEAA,ES1D,ES2D,ES3D,ES4D,ES5D,ES6D,TRWUD,TWUPD
95,CRDA1201,RICER048,1,1,2012-09-03,95,13.7,31.9,22.6,NA,4.069,0.485,3.867,3.421,0.485,2.936,0,0,635.63,176.12,5.43,170.69,0,0,NA,NA,NA,0.9,0.564,0.213,0.588,0.374,0.297,0.049,0.349
96,CRDA1201,RICER048,1,1,2012-09-04,96,22.5,34.1,22.8,NA,6.597,0.852,6.241,3.459,0.852,2.607,0,0,642.22,179.58,6.29,173.3,0,0,NA,NA,NA,0.68,0.498,0.181,0.581,0.371,0.296,0.085,0.355
97,CRDA1201,RICER048,1,1,2012-09-05,97,15.9,33.2,24.7,NA,4.584,0.647,4.312,3.037,0.647,2.391,0,0,646.81,182.62,6.93,175.69,0,0,NA,NA,NA,0.547,0.45,0.167,0.568,0.365,0.293,0.065,0.178
98,CRDA1201,RICER048,1,1,2012-09-06,98,19.8,34.1,22.7,NA,5.63,0.856,5.267,1.196,0.856,0.34,0,0,652.44,183.82,7.79,176.03,0,0,NA,NA,NA,0.276,0.04,0.007,0.011,0.003,0.002,0.086,0.11
99,CRDA1201,RICER048,1,1,2012-09-07,99,24.9,34,23.1,NA,7.053,1.153,6.561,1.327,1.017,0.31,0,0,659.49,185.14,8.81,176.34,0,0,NA,NA,NA,0.248,0.038,0.007,0.011,0.003,0.002,0.102,0.102
100,CRDA1201,RICER048,1,1,2012-09-08,100,9.9,31.9,23,NA,2.73,0.469,2.529,0.774,0.469,0.305,0,0,662.22,185.92,9.28,176.64,0,0,NA,NA,NA,0.245,0.037,0.007,0.011,0.003,0.002,0.047,0.097
101,CRDA1201,RICER048,1,1,2012-09-09,101,22.2,35,22.1,NA,6.294,1.143,5.801,1.346,1.043,0.303,0,0,668.52,187.26,10.32,176.95,0,0,NA,NA,NA,0.245,0.036,0.007,0.011,0.003,0.002,0.104,0.104
102,CRDA1201,RICER048,1,1,2012-09-10,102,22.8,35.2,22.6,NA,6.529,1.246,5.989,1.249,0.971,0.279,0,0,675.04,188.51,11.29,177.22,0,0,NA,NA,NA,0.221,0.035,0.007,0.011,0.003,0.002,0.097,0.097
103,CRDA1201,RICER048,1,1,2012-09-11,103,20.5,34.5,21.1,NA,5.697,1.12,5.21,4.193,0.979,3.213,0,0,680.74,192.7,12.27,180.44,0,0,NA,NA,NA,0.935,0.714,0.254,0.628,0.382,0.301,0.098,0.098
104,CRDA1201,RICER048,1,1,2012-09-12,104,23.3,33.4,22.3,NA,6.942,1.421,6.321,4.615,1.421,3.194,0,0,687.68,197.32,13.69,183.63,0,0,NA,NA,NA,0.941,0.702,0.239,0.627,0.384,0.3,0.142,0.479
105,CRDA1201,RICER048,1,1,2012-09-13,105,19.1,34.7,25.2,NA,5.658,1.269,5.096,4.058,1.269,2.788,0,0,693.34,201.38,14.96,186.42,0,0,NA,NA,NA,0.721,0.559,0.22,0.608,0.38,0.3,0.127,0.499
106,CRDA1201,RICER048,1,1,2012-09-14,106,20.4,34.2,21.8,NA,5.772,1.393,5.148,4.099,1.393,2.706,0,0,699.11,205.48,16.35,189.12,0,0,NA,NA,NA,0.717,0.517,0.202,0.592,0.378,0.301,0.139,0.437
107,CRDA1201,RICER048,1,1,2012-09-15,107,19.3,34.3,22.6,NA,5.556,1.454,4.898,4.596,1.454,3.142,0,0,704.67,210.07,17.81,192.27,0,0,NA,NA,NA,1.116,0.55,0.212,0.588,0.375,0.3,0.145,0.47
108,CRDA1201,RICER048,1,1,2012-09-16,108,10.9,31.2,22.5,NA,3.138,0.405,2.732,3.137,0.405,2.732,0,0,707.81,213.21,18.21,195,0,0,NA,NA,NA,1.064,0.502,0.196,0.455,0.287,0.228,0.041,0.557
109,CRDA1201,RICER048,1,1,2012-09-17,109,21.5,34.1,21.5,NA,6.319,1.879,5.447,5.407,1.879,3.528,0,0,714.12,218.62,20.09,198.53,0,0,NA,NA,NA,1.226,0.682,0.292,0.626,0.393,0.309,0.188,0.579
110,CRDA1201,RICER048,1,1,2012-09-18,110,17.6,30.8,21.5,NA,4.905,1.572,4.163,4.356,1.572,2.784,0,0,719.03,222.97,21.66,201.31,0,0,NA,NA,NA,0.777,0.533,0.21,0.59,0.376,0.3,0.157,0.595
111,CRDA1201,RICER048,1,1,2012-09-19,111,22.7,34.7,21.7,NA,6.39,2.201,5.336,4.706,2.201,2.505,0,0,725.42,227.68,23.86,203.82,0,0,NA,NA,NA,0.619,0.474,0.177,0.572,0.368,0.295,0.22,0.538
112,CRDA1201,RICER048,1,1,2012-09-20,112,24,35.6,23.8,NA,7.001,2.592,5.737,4.838,2.592,2.246,0,0,732.42,232.52,26.46,206.06,0,0,NA,NA,NA,0.471,0.412,0.164,0.552,0.358,0.289,0.259,0.315
113,CRDA1201,RICER048,1,1,2012-09-21,113,6,28.5,21.1,NA,1.539,0.299,1.239,1.537,0.299,1.238,0,0,733.96,234.05,26.75,207.3,0,0,NA,NA,NA,0.392,0.257,0.096,0.231,0.146,0.116,0.03,0.237
114,CRDA1201,RICER048,1,1,2012-09-22,114,21.2,34.1,22.7,NA,6.169,2.476,4.933,5.562,2.476,3.087,0,0,740.13,239.62,29.23,210.39,0,0,NA,NA,NA,0.971,0.642,0.227,0.585,0.371,0.291,0.248,0.717
115,CRDA1201,RICER048,1,1,2012-09-23,115,22.9,35.1,23.8,NA,6.592,2.797,5.17,5.399,2.797,2.602,0,0,746.72,245.02,32.03,212.99,0,0,NA,NA,NA,0.684,0.514,0.182,0.567,0.363,0.291,0.28,0.728
116,CRDA1201,RICER048,1,1,2012-09-24,116,19.4,35.2,24.6,NA,5.528,2.472,4.247,4.777,2.472,2.305,0,0,752.25,249.79,34.5,215.29,0,0,NA,NA,NA,0.509,0.437,0.167,0.549,0.355,0.287,0.247,0.454
117,CRDA1201,RICER048,1,1,2012-09-25,117,20.3,35.7,23.7,NA,5.859,2.734,4.42,5.227,2.734,2.493,0,0,758.11,255.02,37.23,217.79,0,0,NA,NA,NA,0.73,0.452,0.161,0.528,0.342,0.279,0.273,0.309
118,CRDA1201,RICER048,1,1,2012-09-26,118,23.6,35,22.2,NA,6.694,3.236,4.966,5.738,3.236,2.502,0,0,764.8,260.76,40.47,220.29,0,0,NA,NA,NA,0.751,0.479,0.161,0.517,0.326,0.268,0.324,0.602
119,CRDA1201,RICER048,1,1,2012-09-27,119,21.9,33.7,23.8,NA,6.017,3.053,4.351,3.07,2.69,0.379,0,0,770.82,263.83,43.16,220.67,0,0,NA,NA,NA,0.319,0.039,0.007,0.01,0.003,0.001,0.269,0.269
120,CRDA1201,RICER048,1,1,2012-09-28,120,20,35.5,24.9,NA,5.723,2.978,4.082,2.257,1.935,0.322,0,0,776.54,266.08,45.09,220.99,0,0,NA,NA,NA,0.266,0.036,0.007,0.01,0.003,0.001,0.193,0.193
121,CRDA1201,RICER048,1,1,2012-09-29,121,21.4,34.2,25.1,NA,5.899,3.071,4.202,4.212,1.606,2.606,0,0,782.44,270.3,46.7,223.6,0,0,NA,NA,NA,0.927,0.466,0.163,0.495,0.304,0.25,0.161,0.161
122,CRDA1201,RICER048,1,1,2012-09-30,122,14.5,32.3,20.7,NA,3.996,1.335,2.858,3.991,1.335,2.657,0,0,786.44,274.29,48.03,226.25,0,0,NA,NA,NA,0.911,0.506,0.171,0.529,0.297,0.243,0.133,0.673
123,CRDA1201,RICER048,1,1,2012-10-01,123,14.7,35.2,23.5,NA,4.166,1.779,2.915,4.164,1.779,2.384,0,0,790.6,278.45,49.81,228.64,0,0,NA,NA,NA,0.674,0.462,0.159,0.556,0.294,0.239,0.178,0.576
124,CRDA1201,RICER048,1,1,2012-10-02,124,18.2,34.1,23.9,NA,4.986,2.754,3.42,3.124,2.754,0.37,0,0,795.59,281.58,52.57,229.01,0,0,NA,NA,NA,0.307,0.042,0.007,0.011,0.003,0.001,0.275,0.334
125,CRDA1201,RICER048,1,1,2012-10-03,125,15.7,34.2,23.7,NA,4.272,2.427,2.872,2.407,2.085,0.321,0,0,799.86,283.98,54.65,229.33,0,0,NA,NA,NA,0.263,0.037,0.007,0.01,0.003,0.001,0.209,0.209
126,CRDA1201,RICER048,1,1,2012-10-04,126,23.1,37,22.5,NA,6.97,4.007,4.643,1.87,1.581,0.289,0,0,806.83,285.85,56.23,229.62,0,0,NA,NA,NA,0.234,0.035,0.006,0.01,0.003,0.001,0.158,0.158
127,CRDA1201,RICER048,1,1,2012-10-05,127,20.7,36.5,24.3,NA,6.147,3.511,4.113,1.578,1.314,0.264,0,0,812.98,287.43,57.55,229.88,0,0,NA,NA,NA,0.211,0.034,0.006,0.009,0.003,0.001,0.131,0.131
128,CRDA1201,RICER048,1,1,2012-10-06,128,13.8,34.2,23.8,NA,3.731,2.118,2.509,1.353,1.11,0.243,0,0,816.71,288.78,58.66,230.13,0,0,NA,NA,NA,0.191,0.033,0.006,0.009,0.003,0.001,0.111,0.112
129,CRDA1201,RICER048,1,1,2012-10-07,129,22.3,35.7,22.7,NA,6.263,3.519,4.244,1.205,0.98,0.226,0,0,822.97,289.99,59.64,230.35,0,0,NA,NA,NA,0.176,0.032,0.006,0.009,0.002,0.001,0.098,0.098
130,CRDA1201,RICER048,1,1,2012-10-08,130,21.8,39.6,24.3,NA,7.525,4.192,5.133,1.093,0.884,0.21,0,0,830.49,291.08,60.52,230.56,0,0,NA,NA,NA,0.161,0.031,0.006,0.009,0.002,0.001,0.088,0.088
131,CRDA1201,RICER048,1,1,2012-10-09,131,21.4,37,23.8,NA,6.472,3.568,4.446,0.997,0.801,0.196,0,0,836.97,292.08,61.32,230.76,0,0,NA,NA,NA,0.148,0.03,0.005,0.009,0.002,0.001,0.08,0.08
132,CRDA1201,RICER048,1,1,2012-10-10,132,21.3,37.2,24.3,NA,6.524,3.56,4.513,0.914,0.732,0.182,0,0,843.49,292.99,62.05,230.94,0,0,NA,NA,NA,0.135,0.029,0.005,0.009,0.002,0.001,0.073,0.073
133,CRDA1201,RICER048,1,1,2012-10-11,133,19,35.3,24.3,NA,5.258,2.836,3.664,0.845,0.674,0.17,0,0,848.75,293.84,62.73,231.11,0,0,NA,NA,NA,0.124,0.029,0.005,0.008,0.002,0.001,0.067,0.067
134,CRDA1201,RICER048,1,1,2012-10-12,134,21.4,37.4,24.2,NA,6.607,3.528,4.636,0.784,0.625,0.159,0,0,855.36,294.62,63.35,231.27,0,0,NA,NA,NA,0.114,0.028,0.005,0.008,0.002,0.001,0.063,0.063
135,CRDA1201,RICER048,1,1,2012-10-13,135,20.7,37.7,24.4,NA,6.493,3.427,4.59,0.733,0.584,0.149,0,0,861.85,295.35,63.94,231.42,0,0,NA,NA,NA,0.104,0.028,0.005,0.008,0.002,0.001,0.058,0.058
136,CRDA1201,RICER048,1,1,2012-10-14,136,22.4,37.3,22.3,NA,6.787,3.538,4.834,0.686,0.546,0.14,0,0,868.64,296.04,64.48,231.56,0,0,NA,NA,NA,0.096,0.027,0.005,0.008,0.002,0.001,0.055,0.055
137,CRDA1201,RICER048,1,1,2012-10-15,137,20.4,39.1,24.5,NA,6.851,3.524,4.916,0.645,0.514,0.131,0,0,875.49,296.69,65,231.69,0,0,NA,NA,NA,0.088,0.027,0.005,0.008,0.002,0.001,0.051,0.051
138,CRDA1201,RICER048,1,1,2012-10-16,138,21.8,39.4,21.5,NA,7.28,3.698,5.263,0.608,0.484,0.123,0,0,882.77,297.29,65.48,231.81,0,0,NA,NA,NA,0.081,0.027,0.005,0.008,0.002,0.001,0.048,0.048
139,CRDA1201,RICER048,1,1,2012-10-17,139,21.9,36.6,22.9,NA,6.415,3.214,4.672,0.574,0.458,0.116,0,0,889.18,297.87,65.94,231.93,0,0,NA,NA,NA,0.074,0.026,0.005,0.008,0.002,0.001,0.046,0.046
140,CRDA1201,RICER048,1,1,2012-10-18,140,20.3,36.9,23.8,NA,6.073,3,4.456,0.544,0.434,0.11,0,0,895.25,298.41,66.37,232.04,0,0,NA,NA,NA,0.068,0.026,0.005,0.008,0.002,0.001,0.043,0.043
141,CRDA1201,RICER048,1,1,2012-10-19,141,20,37.1,18.7,NA,5.839,2.843,4.316,2.822,0.413,2.409,0,0,901.09,301.23,66.79,234.45,0,0,NA,NA,NA,0.82,0.524,0.182,0.438,0.245,0.2,0.041,0.041
142,CRDA1201,RICER048,1,1,2012-10-20,142,22.1,37.7,22.3,NA,7.308,3.509,5.44,6.236,3.509,2.727,0,0.001,908.4,307.47,70.3,237.17,0,0,NA,NA,NA,0.948,0.592,0.2,0.521,0.268,0.197,0.351,0.7
143,CRDA1201,RICER048,1,1,2012-10-21,143,17.2,37.2,22.8,NA,5.394,2.582,4.022,4.928,2.582,2.345,0,0.001,913.79,312.4,72.88,239.52,0,0,NA,NA,NA,0.658,0.478,0.167,0.556,0.292,0.194,0.258,0.795
144,CRDA1201,RICER048,1,1,2012-10-22,144,20.2,36.5,26.1,NA,6.158,2.935,4.6,3.293,2.935,0.358,0,0.001,919.95,315.69,75.81,239.88,0,0,NA,NA,NA,0.297,0.04,0.007,0.011,0.003,0.001,0.293,0.352
145,CRDA1201,RICER048,1,1,2012-10-23,145,21.4,38.1,23.4,NA,6.923,3.289,5.181,2.382,2.066,0.315,0,0.001,926.88,318.07,77.88,240.19,0,0,NA,NA,NA,0.258,0.037,0.006,0.01,0.003,0.001,0.207,0.207
146,CRDA1201,RICER048,1,1,2012-10-24,146,19.5,37.5,22.7,NA,6.076,2.849,4.575,1.773,1.489,0.284,0,0.001,932.95,319.85,79.37,240.48,0,0,NA,NA,NA,0.23,0.034,0.006,0.009,0.003,0.001,0.149,0.149
147,CRDA1201,RICER048,1,1,2012-10-25,147,20.2,39.1,22.6,NA,6.793,3.13,5.155,1.455,1.195,0.26,0,0.001,939.74,321.3,80.56,240.73,0,0,NA,NA,NA,0.208,0.033,0.006,0.009,0.003,0.001,0.119,0.119
148,CRDA1201,RICER048,1,1,2012-10-26,148,18.5,38.2,24.5,NA,6.019,2.711,4.612,1.234,0.994,0.239,0,0.001,945.76,322.53,81.56,240.97,0,0,NA,NA,NA,0.189,0.032,0.006,0.009,0.002,0.001,0.099,0.101
149,CRDA1201,RICER048,1,1,2012-10-27,149,19.8,39.3,23,NA,6.72,2.957,5.199,1.089,0.866,0.222,0,0.001,952.48,323.62,82.42,241.2,0,0.01,NA,NA,NA,0.173,0.031,0.006,0.009,0.002,0.001,0.087,0.087
150,CRDA1201,RICER048,1,1,2012-10-28,150,15,33.3,24.4,NA,4.044,1.73,3.161,0.978,0.77,0.206,0,0.001,956.53,324.6,83.19,241.4,0,0.01,NA,NA,NA,0.159,0.03,0.005,0.009,0.002,0.001,0.077,0.077
151,CRDA1201,RICER048,1,1,2012-10-29,151,20.1,37.4,21.6,NA,6.138,2.574,4.835,0.887,0.694,0.192,0,0.001,962.67,325.49,83.89,241.59,0,0.01,NA,NA,NA,0.146,0.029,0.005,0.008,0.002,0.001,0.069,0.069
152,CRDA1201,RICER048,1,1,2012-10-30,152,20.5,38.5,21.1,NA,6.585,2.685,5.238,0.815,0.635,0.179,0,0.001,969.25,326.3,84.52,241.77,0,0.01,NA,NA,NA,0.134,0.029,0.005,0.008,0.002,0.001,0.064,0.064
153,CRDA1201,RICER048,1,1,2012-10-31,153,20.9,39.9,21.2,NA,7.177,2.84,5.765,0.753,0.585,0.167,0,0.001,976.43,327.06,85.11,241.94,0,0.01,NA,NA,NA,0.123,0.028,0.005,0.008,0.002,0.001,0.059,0.059
154,CRDA1201,RICER048,1,1,2012-11-01,154,20.1,37.8,21.2,NA,6.226,2.388,5.05,0.7,0.542,0.157,0,0.001,982.65,327.76,85.65,242.1,0,0.01,NA,NA,NA,0.112,0.028,0.005,0.008,0.002,0.001,0.054,0.054
155,CRDA1201,RICER048,1,1,2012-11-02,155,19.8,37.6,20.5,NA,6.036,2.245,4.939,0.653,0.505,0.147,0,0.001,988.69,328.41,86.16,242.24,0,0.01,NA,NA,NA,0.103,0.027,0.005,0.008,0.002,0.001,0.051,0.051
156,CRDA1201,RICER048,1,1,2012-11-03,156,19,38.3,21.8,NA,6.043,2.177,4.988,0.612,0.474,0.137,0,0.001,994.73,329.02,86.63,242.38,0,0.01,NA,NA,NA,0.095,0.027,0.005,0.008,0.002,0.001,0.047,0.047
157,CRDA1201,RICER048,1,1,2012-11-04,157,20.6,39.3,21.8,NA,6.87,2.399,5.717,0.575,0.446,0.129,0,0.001,1002,330,87,243,0,0,NA,NA,NA,0.087,0.026,0.005,0.008,0.002,0.001,0.045,0.045
158,CRDA1201,RICER048,1,1,2012-11-05,158,20.2,40.1,19.6,NA,6.887,2.326,5.779,0.543,0.421,0.121,0,0.001,1008,330,87,243,0,0,NA,NA,NA,0.08,0.026,0.005,0.008,0.002,0.001,0.042,0.042
159,CRDA1201,RICER048,1,1,2012-11-06,159,19.1,39.9,19.8,NA,6.452,2.106,5.456,0.513,0.398,0.114,0,0.001,1015,331,88,243,0,0,NA,NA,NA,0.073,0.026,0.005,0.008,0.002,0.001,0.04,0.04
160,CRDA1201,RICER048,1,1,2012-11-07,160,17.6,39.5,22.8,NA,5.942,1.874,5.062,0.486,0.378,0.108,0,0.001,1021,331,88,243,0,0,NA,NA,NA,0.067,0.025,0.005,0.008,0.002,0.001,0.038,0.038
161,CRDA1201,RICER048,1,1,2012-11-08,161,18,40.6,17.8,NA,6.184,1.887,5.305,0.462,0.36,0.102,0,0.001,1027,332,89,243,0,0,NA,NA,NA,0.061,0.025,0.005,0.008,0.002,0.001,0.036,0.036
162,CRDA1201,RICER048,1,1,2012-11-09,162,20.6,39.6,15,NA,6.618,1.951,5.715,0.44,0.343,0.096,0,0.001,1034,332,89,243,0,0,NA,NA,NA,0.056,0.025,0.005,0.007,0.002,0.001,0.034,0.034
163,CRDA1201,RICER048,1,1,2012-11-10,163,21.6,39.5,13.1,NA,6.807,1.937,5.917,0.42,0.328,0.091,0,0.001,1040,332,89,243,0,0,NA,NA,NA,0.052,0.024,0.005,0.007,0.002,0.001,0.033,0.033
164,CRDA1201,RICER048,1,1,2012-11-11,164,20.3,39.4,13.8,NA,6.389,1.753,5.588,0.401,0.314,0.086,0,0.001,1047,333,90,243,0,0,NA,NA,NA,0.047,0.024,0.004,0.007,0.002,0.001,0.031,0.031
165,CRDA1201,RICER048,1,1,2012-11-12,165,19.8,40.7,15.5,NA,6.695,1.773,5.89,0.384,0.301,0.082,0,0.001,1054,333,90,243,0,0,NA,NA,NA,0.043,0.024,0.004,0.007,0.002,0.001,0.03,0.03
166,CRDA1201,RICER048,1,1,2012-11-13,166,18.9,39.9,17.1,NA,6.217,1.587,5.501,0.368,0.289,0.078,0,0.001,1060,334,90,243,0,0,NA,NA,NA,0.04,0.024,0.004,0.007,0.002,0.001,0.029,0.029
167,CRDA1201,RICER048,1,1,2012-11-14,167,19.5,41.8,16.1,NA,6.945,1.711,6.178,0.353,0.278,0.074,0,0.001,1067,334,90,243,0,0,NA,NA,NA,0.036,0.023,0.004,0.007,0.002,0.001,0.028,0.028
168,CRDA1201,RICER048,1,1,2012-11-15,168,13.4,39.8,16.8,NA,4.369,1.038,3.906,0.34,0.268,0.071,0,0.001,1071,334,91,244,0,0,NA,NA,NA,0.033,0.023,0.004,0.007,0.002,0.001,0.027,0.027
169,CRDA1201,RICER048,1,1,2012-11-16,169,17,39.6,16.6,NA,5.476,1.259,4.918,0.308,0.24,0.068,0,0.001,1077,335,91,244,0,0,NA,NA,NA,0.031,0.023,0.004,0.007,0.002,0.001,0.024,0.026
170,CRDA1201,RICER048,1,1,2012-11-17,170,19.3,39.3,16.2,NA,6.104,1.354,5.507,0.294,0.228,0.065,0,0,1083,335,91,244,0,0,NA,NA,NA,0.028,0.023,0.004,0.007,0.002,0.001,0.023,0.023
171,CRDA1201,RICER048,1,1,2012-11-18,171,17.9,38.2,19.3,NA,5.471,1.169,4.958,0.284,0.221,0.063,0,0,1088,335,91,244,0,0,NA,NA,NA,0.026,0.023,0.004,0.007,0.002,0.001,0.022,0.022
172,CRDA1201,RICER048,1,1,2012-11-19,172,11.1,35.6,21.2,NA,2.998,0.618,2.728,0.274,0.214,0.06,0,0,1091,335,92,244,0,0,NA,NA,NA,0.024,0.022,0.004,0.007,0.002,0.001,0.021,0.021
173,CRDA1201,RICER048,1,1,2012-11-20,173,15.5,35.8,20.3,NA,4.2,0.84,3.834,0.266,0.207,0.058,0,0,1095,336,92,244,0,0,NA,NA,NA,0.022,0.022,0.004,0.007,0.002,0.001,0.021,0.021
174,CRDA1201,RICER048,1,1,2012-11-21,174,16.8,36.9,20.1,NA,4.812,0.929,4.409,0.258,0.201,0.056,0,0,1100,336,92,244,0,0,NA,NA,NA,0.02,0.022,0.004,0.007,0.002,0.001,0.02,0.02
175,CRDA1201,RICER048,1,1,2012-11-22,175,16.6,38.1,20.8,NA,5.071,0.944,4.662,0.25,0.195,0.054,0,0,1105,336,92,244,0,0,NA,NA,NA,0.018,0.022,0.004,0.007,0.002,0.001,0.02,0.02
176,CRDA1201,RICER048,1,1,2012-11-23,176,13.9,37.6,21.5,NA,4.154,0.746,3.832,0.243,0.19,0.053,0,0,1109,336,92,244,0,0,NA,NA,NA,0.017,0.022,0.004,0.007,0.002,0.001,0.019,0.019
177,CRDA1201,RICER048,1,1,2012-11-24,177,16,40.2,20.1,NA,5.366,0.931,4.967,0.236,0.184,0.051,0,0,1115,337,93,244,0,0,NA,NA,NA,0.015,0.022,0.004,0.007,0.002,0.001,0.018,0.018
178,CRDA1201,RICER048,1,1,2012-11-25,178,19.2,39.9,17,NA,6.211,1.038,5.767,0.229,0.179,0.05,0,0,1121,337,93,244,0,0,NA,NA,NA,0.014,0.022,0.004,0.007,0.002,0.001,0.018,0.018
179,CRDA1201,RICER048,1,1,2012-11-26,179,19.4,39.5,18.5,NA,6.21,0.999,5.784,0.223,0.174,0.048,0,0,1127,337,93,244,0,0,NA,NA,NA,0.013,0.022,0.004,0.007,0.002,0.001,0.017,0.017
180,CRDA1201,RICER048,1,1,2012-11-27,180,15.3,37.4,19,NA,4.422,0.712,4.119,0.217,0.17,0.047,0,0,1132,337,93,244,0,0,NA,NA,NA,0.012,0.022,0.004,0.007,0.002,0.001,0.017,0.017
181,CRDA1201,RICER048,1,1,2012-11-28,181,14.2,34.6,15.9,NA,3.517,0.566,3.276,0.211,0.165,0.046,0,0,1135,338,93,244,0,0,NA,NA,NA,0.011,0.021,0.004,0.007,0.002,0.001,0.017,0.017
