,EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,PRED,DAYLD,TWLD,SRAD,PARD,CLDD,TMXD,TMND,TAVD,TDYD,TDWD,TGAD,TGRD,WDSD,CO2D,VPDF,VPD,OZON7,WDATE
1,CRDA1201,RICER048,1,1,2012-06-01,1,4.5,12,12.9,16.2,32.4,0.4,36.3,22.6,29.2,31.4,18.5,29.2,31.4,85,393.6,0,0,NA,2012-06-01
2,CRDA1201,RICER048,1,1,2012-06-02,2,0,12,12.9,24.1,48.2,0.1,37.3,24.3,30.5,32.6,18.1,30.5,32.6,72,393.6,0,0,NA,2012-06-02
3,CRDA1201,RICER048,1,1,2012-06-03,3,0,12,12.9,23.3,46.6,0.13,38.2,24.8,31.2,33.4,16.2,31.2,33.4,62,393.6,0,0,NA,2012-06-03
4,CRDA1201,RICER048,1,1,2012-06-04,4,0,12,12.9,22.7,45.4,0.15,37.4,26.3,31.6,33.4,18.2,31.6,33.4,69,393.6,0,0,NA,2012-06-04
5,CRDA1201,RICER048,1,1,2012-06-05,5,0,12,12.9,23.3,46.6,0.13,39.4,24.9,31.8,34.2,16.6,31.8,34.2,67,393.6,0,0,NA,2012-06-05
6,CRDA1201,RICER048,1,1,2012-06-06,6,0,12,12.9,23.4,46.8,0.12,38.8,25.8,32,34.1,18.1,32,34.1,69,393.6,0,0,NA,2012-06-06
7,CRDA1201,RICER048,1,1,2012-06-07,7,0.5,12,12.9,24.3,48.6,0.09,39.5,26.7,32.8,34.9,18.8,32.8,34.9,70,393.6,0,0,NA,2012-06-07
8,CRDA1201,RICER048,1,1,2012-06-08,8,0,12,12.9,22.1,44.2,0.17,39.5,26.8,32.9,34.9,16,32.9,34.9,109,393.6,0,0,NA,2012-06-08
9,CRDA1201,RICER048,1,1,2012-06-09,9,0,12,12.9,21.1,42.2,0.21,37.7,27.9,32.6,34.2,18.2,32.6,34.2,89,393.6,0,0,NA,2012-06-09
10,CRDA1201,RICER048,1,1,2012-06-10,10,4.5,12,12.9,22.1,44.2,0.17,38,28,32.8,34.4,18.7,32.8,34.4,90,393.6,0,0,NA,2012-06-10
11,CRDA1201,RICER048,1,1,2012-06-11,11,0,12,12.9,24.2,48.4,0.09,38.4,21.6,29.6,32.4,13.9,29.6,32.4,103,393.6,0,0,NA,2012-06-11
12,CRDA1201,RICER048,1,1,2012-06-12,12,0,12,12.9,25,50,0.06,38.7,25.4,31.8,33.9,15.7,31.8,33.9,55,393.6,0,0,NA,2012-06-12
13,CRDA1201,RICER048,1,1,2012-06-13,13,0,12,12.9,23.7,47.4,0.11,39.4,28.4,33.7,35.5,16.7,33.7,35.5,79,393.6,0,0,NA,2012-06-13
14,CRDA1201,RICER048,1,1,2012-06-14,14,0,12,12.9,23.9,47.8,0.1,39.8,27.4,33.3,35.3,15.4,33.3,35.3,98,393.6,0,0,NA,2012-06-14
15,CRDA1201,RICER048,1,1,2012-06-15,15,0,12,12.9,25.1,50.2,0.06,39.9,25.5,32.4,34.7,9.7,32.4,34.7,75,393.8,0,0,NA,2012-06-15
16,CRDA1201,RICER048,1,1,2012-06-16,16,0,12,12.9,24,48,0.1,40.6,26.2,33.1,35.4,14.3,33.1,35.4,69,393.8,0,0,NA,2012-06-16
17,CRDA1201,RICER048,1,1,2012-06-17,17,0,12,12.9,24.2,48.4,0.09,39.8,28,33.6,35.6,15.6,33.6,35.6,90,393.8,0,0,NA,2012-06-17
18,CRDA1201,RICER048,1,1,2012-06-18,18,0,12,12.9,21.4,42.8,0.19,40.4,25.4,32.6,35,15.1,32.6,35,92,393.8,0,0,NA,2012-06-18
19,CRDA1201,RICER048,1,1,2012-06-19,19,0,12,12.9,24.4,48.8,0.08,40.9,26.7,33.5,35.8,15.6,33.5,35.8,71,393.8,0,0,NA,2012-06-19
20,CRDA1201,RICER048,1,1,2012-06-20,20,0,12,12.9,23.4,46.8,0.12,40.5,28.2,34.1,36.1,17.4,34.1,36.1,113,393.8,0,0,NA,2012-06-20
21,CRDA1201,RICER048,1,1,2012-06-21,21,0,12,12.9,18.7,37.4,0.3,39.4,26.3,32.6,34.7,17,32.6,34.7,155,393.8,0,0,NA,2012-06-21
22,CRDA1201,RICER048,1,1,2012-06-22,22,0,12,12.9,24.5,49,0.08,40.2,24.6,32.1,34.6,14.8,32.1,34.6,72,393.8,0,0,NA,2012-06-22
23,CRDA1201,RICER048,1,1,2012-06-23,23,0,12,12.9,20.9,41.8,0.21,39.8,27.3,33.3,35.3,16.9,33.3,35.3,80,393.8,0,0,NA,2012-06-23
24,CRDA1201,RICER048,1,1,2012-06-24,24,0,12,12.9,22.2,44.4,0.16,40.5,28.9,34.4,36.3,16.5,34.4,36.3,138,393.8,0,0,NA,2012-06-24
25,CRDA1201,RICER048,1,1,2012-06-25,25,0,12,12.9,21.6,43.2,0.19,39,27.3,32.9,34.8,16,32.9,34.8,142,393.8,0,0,NA,2012-06-25
26,CRDA1201,RICER048,1,1,2012-06-26,26,0,12,12.9,22.3,44.6,0.16,39.8,27.8,33.5,35.5,16.4,33.5,35.5,138,393.8,0,0,NA,2012-06-26
27,CRDA1201,RICER048,1,1,2012-06-27,27,0,12,12.9,21.7,43.4,0.18,39.6,26.5,32.8,34.9,12.4,32.8,34.9,112,393.8,0,0,NA,2012-06-27
28,CRDA1201,RICER048,1,1,2012-06-28,28,41,12,12.9,23.8,47.6,0.11,40.3,25.3,32.5,34.9,12.7,32.5,34.9,105,393.8,0,0,NA,2012-06-28
29,CRDA1201,RICER048,1,1,2012-06-29,29,25,12,12.9,21.5,43,0.19,36.8,21.3,28.7,31.2,15.9,28.7,31.2,78,393.8,0,0,NA,2012-06-29
30,CRDA1201,RICER048,1,1,2012-06-30,30,1.5,12,12.9,14.5,29,0.46,32.6,21.1,26.6,28.5,16.9,26.6,28.5,105,393.8,0,0,NA,2012-06-30
31,CRDA1201,RICER048,1,1,2012-07-01,31,2,12,12.9,15.8,31.6,0.41,33.2,26.2,29.5,30.7,22.1,29.5,30.7,81,393.8,0,0,NA,2012-07-01
32,CRDA1201,RICER048,1,1,2012-07-02,32,4,12,12.9,23.4,46.8,0.12,34.8,23.5,28.9,30.7,18.6,28.9,30.7,67,393.8,0,0,NA,2012-07-02
33,CRDA1201,RICER048,1,1,2012-07-03,33,2,12,12.9,15.1,30.2,0.43,33.9,23.8,28.6,30.3,20.2,28.6,30.3,44,393.8,0,0,NA,2012-07-03
34,CRDA1201,RICER048,1,1,2012-07-04,34,0,12,12.9,23.4,46.8,0.12,36.8,25.4,30.9,32.7,20.2,30.9,32.7,72,393.8,0,0,NA,2012-07-04
35,CRDA1201,RICER048,1,1,2012-07-05,35,0,12,12.9,24.8,49.6,0.07,37.6,27.3,32.2,33.9,20,32.2,33.9,99,393.8,0,0,NA,2012-07-05
36,CRDA1201,RICER048,1,1,2012-07-06,36,0,12,12.9,18.6,37.2,0.3,35.3,26.8,30.9,32.2,19.5,30.9,32.2,137,393.8,0,0,NA,2012-07-06
37,CRDA1201,RICER048,1,1,2012-07-07,37,0,12,12.9,21,42,0.22,36.4,25.9,30.9,32.6,18.4,30.9,32.6,89,393.8,0,0,NA,2012-07-07
38,CRDA1201,RICER048,1,1,2012-07-08,38,0,12,12.9,22.5,45,0.16,36.9,25.6,31,32.8,18.2,31,32.8,80,393.8,0,0,NA,2012-07-08
39,CRDA1201,RICER048,1,1,2012-07-09,39,0,12,12.9,23.9,47.8,0.11,37.3,25.3,31,33,17.9,31,33,71,393.8,0,0,NA,2012-07-09
40,CRDA1201,RICER048,1,1,2012-07-10,40,0,12,12.9,21.8,43.6,0.19,38,27,32.3,34.1,18.7,32.3,34.1,108,393.8,0,0,NA,2012-07-10
41,CRDA1201,RICER048,1,1,2012-07-11,41,0,12,12.9,24.5,49,0.09,39.4,27,32.9,34.9,16.2,32.9,34.9,89,393.8,0,0,NA,2012-07-11
42,CRDA1201,RICER048,1,1,2012-07-12,42,0,12,12.9,17.2,34.4,0.36,36.9,27.5,32,33.5,20,32,33.5,107,393.8,0,0,NA,2012-07-12
43,CRDA1201,RICER048,1,1,2012-07-13,43,0,12,12.9,14,28,0.48,34.6,27.8,31.1,32.2,20.6,31.1,32.2,110,393.8,0,0,NA,2012-07-13
44,CRDA1201,RICER048,1,1,2012-07-14,44,0,12,12.9,18.8,37.6,0.3,37.5,26.8,31.9,33.7,19.3,31.9,33.7,96,393.8,0,0,NA,2012-07-14
45,CRDA1201,RICER048,1,1,2012-07-15,45,34,12,12.9,21.6,43.2,0.2,37.9,26.7,32.1,33.9,20.1,32.1,33.9,125,394.1,0,0,NA,2012-07-15
46,CRDA1201,RICER048,1,1,2012-07-16,46,0,12,12.9,15.9,31.8,0.41,32.1,21.4,26.5,28.3,18.5,26.5,28.3,90,394.1,0,0,NA,2012-07-16
47,CRDA1201,RICER048,1,1,2012-07-17,47,0,12,12.9,23.4,46.8,0.13,33.6,25.1,29.2,30.5,20.7,29.2,30.5,79,394.1,0,0,NA,2012-07-17
48,CRDA1201,RICER048,1,1,2012-07-18,48,26,12,12.9,24.8,49.6,0.08,35.1,24.6,29.6,31.3,20.5,29.6,31.3,73,394.1,0,0,NA,2012-07-18
49,CRDA1201,RICER048,1,1,2012-07-19,49,0,12,12.9,17.8,35.6,0.34,33.1,21.8,27.2,29,19.3,27.2,29,53,394.1,0,0,NA,2012-07-19
50,CRDA1201,RICER048,1,1,2012-07-20,50,0,12,12.9,24.5,49,0.1,34.1,25,29.4,30.8,20,29.4,30.8,70,394.1,0,0,NA,2012-07-20
51,CRDA1201,RICER048,1,1,2012-07-21,51,0,12,12.9,22.5,45,0.17,35.2,26.4,30.6,32,20.4,30.6,32,80,394.1,0,0,NA,2012-07-21
52,CRDA1201,RICER048,1,1,2012-07-22,52,0,12,12.9,17.8,35.6,0.35,34.6,25.5,29.9,31.3,21.5,29.9,31.3,64,394.1,0,0,NA,2012-07-22
53,CRDA1201,RICER048,1,1,2012-07-23,53,0,12,12.9,19.6,39.2,0.28,34.4,24.2,29.1,30.7,20,29.1,30.7,63,394.1,0,0,NA,2012-07-23
54,CRDA1201,RICER048,1,1,2012-07-24,54,0,12,12.9,23.8,47.6,0.13,36.5,25.7,30.9,32.6,19.2,30.9,32.6,68,394.1,0,0,NA,2012-07-24
55,CRDA1201,RICER048,1,1,2012-07-25,55,0,12,12.9,19.2,38.4,0.3,35.2,26.7,30.8,32.1,20.9,30.8,32.1,86,394.1,0,0,NA,2012-07-25
56,CRDA1201,RICER048,1,1,2012-07-26,56,0,12,12.8,25,50,0.09,39.5,25.1,32,34.3,16.9,32,34.3,75,394.1,0,0,NA,2012-07-26
57,CRDA1201,RICER048,1,1,2012-07-27,57,0,12,12.8,24.9,49.8,0.09,39.1,25.9,32.2,34.4,18.6,32.2,34.4,71,394.1,0,0,NA,2012-07-27
58,CRDA1201,RICER048,1,1,2012-07-28,58,5,12,12.8,22,44,0.2,36.4,26.5,31.2,32.8,19.3,31.2,32.8,87,394.1,0,0,NA,2012-07-28
59,CRDA1201,RICER048,1,1,2012-07-29,59,20,12,12.8,9.4,18.8,0.66,29.9,20.8,25.2,26.6,18.1,25.2,26.6,60,394.1,0,0,NA,2012-07-29
60,CRDA1201,RICER048,1,1,2012-07-30,60,0,12,12.8,25.6,51.2,0.07,35.5,24.3,29.7,31.5,20.1,29.7,31.5,35,394.1,0,0,NA,2012-07-30
61,CRDA1201,RICER048,1,1,2012-07-31,61,0,12,12.8,21.9,43.8,0.21,34.7,24.2,29.2,30.9,19.9,29.2,30.9,62,394.1,0,0,NA,2012-07-31
62,CRDA1201,RICER048,1,1,2012-08-01,62,0,12,12.8,22.3,44.6,0.19,35.2,25.6,30.2,31.8,20.3,30.2,31.8,74,394.1,0,0,NA,2012-08-01
63,CRDA1201,RICER048,1,1,2012-08-02,63,0,12,12.8,19.9,39.8,0.28,35,25.9,30.3,31.7,21.2,30.3,31.7,88,394.1,0,0,NA,2012-08-02
64,CRDA1201,RICER048,1,1,2012-08-03,64,0,12,12.8,15.2,30.4,0.45,33.5,24.6,28.9,30.3,20,28.9,30.3,59,394.1,0,0,NA,2012-08-03
65,CRDA1201,RICER048,1,1,2012-08-04,65,65,12,12.8,14.8,29.6,0.47,34.6,24.9,29.5,31.1,21.5,29.5,31.1,62,394.1,0,0,NA,2012-08-04
66,CRDA1201,RICER048,1,1,2012-08-05,66,0,12,12.8,13.5,27,0.51,30.8,23.3,26.9,28.1,21.1,26.9,28.1,74,394.1,0,0,NA,2012-08-05
67,CRDA1201,RICER048,1,1,2012-08-06,67,0,12,12.8,17.5,35,0.37,32.9,24.3,28.4,29.8,21.4,28.4,29.8,38,394.1,0,0,NA,2012-08-06
68,CRDA1201,RICER048,1,1,2012-08-07,68,0,12,12.8,22.2,44.4,0.2,34,25.4,29.5,30.9,22,29.5,30.9,53,394.1,0,0,NA,2012-08-07
69,CRDA1201,RICER048,1,1,2012-08-08,69,13,12,12.8,14.3,28.6,0.49,29.7,20.5,24.9,26.4,17.6,24.9,26.4,60,394.1,0,0,NA,2012-08-08
70,CRDA1201,RICER048,1,1,2012-08-09,70,18,12,12.8,25,50,0.1,33.8,23,28.2,29.9,20.1,28.2,29.9,49,394.1,0,0,NA,2012-08-09
71,CRDA1201,RICER048,1,1,2012-08-10,71,0,12,12.8,16.8,33.6,0.4,32.2,23.7,27.8,29.1,21.5,27.8,29.1,52,394.1,0,0,NA,2012-08-10
72,CRDA1201,RICER048,1,1,2012-08-11,72,0,12,12.8,19.7,39.4,0.3,34.7,24.5,29.4,31,21.3,29.4,31,29,394.1,0,0,NA,2012-08-11
73,CRDA1201,RICER048,1,1,2012-08-12,73,16,12,12.8,16.8,33.6,0.4,33.1,25.6,29.2,30.4,22.8,29.2,30.4,42,394.1,0,0,NA,2012-08-12
74,CRDA1201,RICER048,1,1,2012-08-13,74,0,12,12.8,13.4,26.8,0.52,30.6,22.8,26.5,27.8,20.9,26.5,27.8,36,394.1,0,0,NA,2012-08-13
75,CRDA1201,RICER048,1,1,2012-08-14,75,0,12,12.8,20.6,41.2,0.27,32.3,22.9,27.4,28.9,19.8,27.4,28.9,42,394.1,0,0,NA,2012-08-14
76,CRDA1201,RICER048,1,1,2012-08-15,76,0,12,12.8,20.9,41.8,0.26,32.6,23.5,27.9,29.3,20.3,27.9,29.3,56,394.3,0,0,NA,2012-08-15
77,CRDA1201,RICER048,1,1,2012-08-16,77,2,12,12.8,12,24,0.57,31.9,24.1,27.8,29.1,22.2,27.8,29.1,42,394.3,0,0,NA,2012-08-16
78,CRDA1201,RICER048,1,1,2012-08-17,78,0,12,12.8,10.3,20.6,0.64,29.3,22.5,25.8,26.9,20.4,25.8,26.9,46,394.3,0,0,NA,2012-08-17
79,CRDA1201,RICER048,1,1,2012-08-18,79,28,12,12.8,22.6,45.2,0.2,33.4,23.2,28.1,29.7,20.4,28.1,29.7,40,394.3,0,0,NA,2012-08-18
80,CRDA1201,RICER048,1,1,2012-08-19,80,0,12,12.8,19.5,39,0.31,33.4,23,28,29.7,20.7,28,29.7,26,394.3,0,0,NA,2012-08-19
81,CRDA1201,RICER048,1,1,2012-08-20,81,0,12,12.8,22.9,45.8,0.19,35.4,23.5,29.2,31.1,20.4,29.2,31.1,24,394.3,0,0,NA,2012-08-20
82,CRDA1201,RICER048,1,1,2012-08-21,82,0,12,12.8,18.2,36.4,0.36,36.2,24.8,30.3,32.1,21.9,30.3,32.1,29,394.3,0,0,NA,2012-08-21
83,CRDA1201,RICER048,1,1,2012-08-22,83,15,12,12.8,18.7,37.4,0.34,32.4,23.3,27.7,29.1,20.3,27.7,29.1,47,394.3,0,0,NA,2012-08-22
84,CRDA1201,RICER048,1,1,2012-08-23,84,0,12,12.8,20.1,40.2,0.29,33.4,22.6,27.8,29.5,20.3,27.8,29.5,55,394.3,0,0,NA,2012-08-23
85,CRDA1201,RICER048,1,1,2012-08-24,85,4,12,12.8,22.9,45.8,0.2,34.9,23.8,29.1,30.9,21.4,29.1,30.9,33,394.3,0,0,NA,2012-08-24
86,CRDA1201,RICER048,1,1,2012-08-25,86,0,12,12.8,22.4,44.8,0.21,35.8,24.5,29.9,31.7,21.6,29.9,31.7,30,394.3,0,0,NA,2012-08-25
87,CRDA1201,RICER048,1,1,2012-08-26,87,34,12,12.8,8.7,17.4,0.7,33.6,20.8,26.9,29,20,26.9,29,44,394.3,0,0,NA,2012-08-26
88,CRDA1201,RICER048,1,1,2012-08-27,88,0,12,12.8,20,40,0.3,32.1,21.3,26.5,28.2,19.2,26.5,28.2,21,394.3,0,0,NA,2012-08-27
89,CRDA1201,RICER048,1,1,2012-08-28,89,26,12,12.8,19.6,39.2,0.32,34.1,23.2,28.4,30.2,21,28.4,30.2,17,394.3,0,0,NA,2012-08-28
90,CRDA1201,RICER048,1,1,2012-08-29,90,0,12,12.8,21.9,43.8,0.24,34.6,24.4,29.3,30.9,22,29.3,30.9,42,394.3,0,0,NA,2012-08-29
