,EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,PRED,DAYLD,TWLD,SRAD,PARD,CLDD,TMXD,TMND,TAVD,TDYD,TDWD,TGAD,TGRD,WDSD,CO2D,VPDF,VPD,OZON7,WDATE
91,CRDA1201,RICER048,1,1,2012-08-30,91,25,12,12.8,9.5,19,0.67,30.9,21.3,25.9,27.5,20.7,25.9,27.5,72,394.3,0,0,NA,2012-08-30
92,CRDA1201,RICER048,1,1,2012-08-31,92,0,12,12.8,20.7,41.4,0.28,32,21.3,26.4,28.2,19.4,26.4,28.2,31,394.3,0,0,NA,2012-08-31
93,CRDA1201,RICER048,1,1,2012-09-01,93,0,12,12.8,20.3,40.6,0.29,33.9,24.1,28.8,30.4,22.1,28.8,30.4,37,394.3,0,0,NA,2012-09-01
94,CRDA1201,RICER048,1,1,2012-09-02,94,10,12,12.8,7.4,14.8,0.74,28.2,20.9,24.4,25.6,20,24.4,25.6,30,394.3,0,0,NA,2012-09-02
95,CRDA1201,RICER048,1,1,2012-09-03,95,0.5,12,12.8,13.7,27.4,0.52,31.9,22.6,27,28.6,21.2,27,28.6,32,394.3,0,0,NA,2012-09-03
96,CRDA1201,RICER048,1,1,2012-09-04,96,0,12,12.8,22.5,45,0.22,34.1,22.8,28.2,30,20.7,28.2,30,31,394.3,0,0,NA,2012-09-04
97,CRDA1201,RICER048,1,1,2012-09-05,97,0,12,12.8,15.9,31.8,0.45,33.2,24.7,28.8,30.1,22.7,28.8,30.1,69,394.3,0,0,NA,2012-09-05
98,CRDA1201,RICER048,1,1,2012-09-06,98,0,12,12.8,19.8,39.6,0.31,34.1,22.7,28.2,30,20,28.2,30,29,394.3,0,0,NA,2012-09-06
99,CRDA1201,RICER048,1,1,2012-09-07,99,0,12,12.8,24.9,49.8,0.14,34,23.1,28.3,30.1,20.1,28.3,30.1,43,394.3,0,0,NA,2012-09-07
100,CRDA1201,RICER048,1,1,2012-09-08,100,0.5,12,12.8,9.9,19.8,0.66,31.9,23,27.3,28.7,21.9,27.3,28.7,29,394.3,0,0,NA,2012-09-08
101,CRDA1201,RICER048,1,1,2012-09-09,101,0,12,12.8,22.2,44.4,0.23,35,22.1,28.3,30.4,19.5,28.3,30.4,32,394.3,0,0,NA,2012-09-09
102,CRDA1201,RICER048,1,1,2012-09-10,102,0,12,12.8,22.8,45.6,0.21,35.2,22.6,28.6,30.7,20.1,28.6,30.7,40,394.3,0,0,NA,2012-09-10
103,CRDA1201,RICER048,1,1,2012-09-11,103,65,12,12.8,20.5,41,0.29,34.5,21.1,27.5,29.7,19.3,27.5,29.7,30,394.3,0,0,NA,2012-09-11
104,CRDA1201,RICER048,1,1,2012-09-12,104,0,12,12.8,23.3,46.6,0.19,33.4,22.3,27.6,29.4,20,27.6,29.4,24,394.3,0,0,NA,2012-09-12
105,CRDA1201,RICER048,1,1,2012-09-13,105,0.5,12,12.8,19.1,38.2,0.34,34.7,25.2,29.7,31.3,23.1,29.7,31.3,37,394.3,0,0,NA,2012-09-13
106,CRDA1201,RICER048,1,1,2012-09-14,106,4,12,12.8,20.4,40.8,0.3,34.2,21.8,27.7,29.7,20,27.7,29.7,55,394.3,0,0,NA,2012-09-14
107,CRDA1201,RICER048,1,1,2012-09-15,107,13,12,12.8,19.3,38.6,0.33,34.3,22.6,28.2,30.1,20.2,28.2,30.1,18,394.5,0,0,NA,2012-09-15
108,CRDA1201,RICER048,1,1,2012-09-16,108,13,12,12.8,10.9,21.8,0.62,31.2,22.5,26.7,28.1,21.6,26.7,28.1,18,394.5,0,0,NA,2012-09-16
109,CRDA1201,RICER048,1,1,2012-09-17,109,4,12,12.8,21.5,43,0.26,34.1,21.5,27.5,29.6,19.6,27.5,29.6,25,394.5,0,0,NA,2012-09-17
110,CRDA1201,RICER048,1,1,2012-09-18,110,0,12,12.8,17.6,35.2,0.39,30.8,21.5,25.9,27.5,20.2,25.9,27.5,57,394.5,0,0,NA,2012-09-18
111,CRDA1201,RICER048,1,1,2012-09-19,111,0,12,12.8,22.7,45.4,0.22,34.7,21.7,27.9,30,19.5,27.9,30,22,394.5,0,0,NA,2012-09-19
112,CRDA1201,RICER048,1,1,2012-09-20,112,0,12,12.8,24,48,0.17,35.6,23.8,29.4,31.4,21.3,29.4,31.4,18,394.5,0,0,NA,2012-09-20
113,CRDA1201,RICER048,1,1,2012-09-21,113,32,12,12.8,6,12,0.79,28.5,21.1,24.6,25.8,20.5,24.6,25.8,50,394.5,0,0,NA,2012-09-21
114,CRDA1201,RICER048,1,1,2012-09-22,114,0,12,12.8,21.2,42.4,0.27,34.1,22.7,28.2,30,20.9,28.2,30,30,394.5,0,0,NA,2012-09-22
115,CRDA1201,RICER048,1,1,2012-09-23,115,0,12,12.8,22.9,45.8,0.21,35.1,23.8,29.2,31,21.5,29.2,31,25,394.5,0,0,NA,2012-09-23
116,CRDA1201,RICER048,1,1,2012-09-24,116,0,12,12.8,19.4,38.8,0.33,35.2,24.6,29.7,31.4,23,29.7,31.4,36,394.5,0,0,NA,2012-09-24
117,CRDA1201,RICER048,1,1,2012-09-25,117,8,12,12.8,20.3,40.6,0.3,35.7,23.7,29.4,31.4,22.1,29.4,31.4,31,394.5,0,0,NA,2012-09-25
118,CRDA1201,RICER048,1,1,2012-09-26,118,0,12,12.8,23.6,47.2,0.18,35,22.2,28.3,30.4,20,28.3,30.4,36,394.5,0,0,NA,2012-09-26
119,CRDA1201,RICER048,1,1,2012-09-27,119,0,12,12.8,21.9,43.8,0.24,33.7,23.8,28.5,30.1,21.5,28.5,30.1,43,394.5,0,0,NA,2012-09-27
120,CRDA1201,RICER048,1,1,2012-09-28,120,0,12,12.8,20,40,0.31,35.5,24.9,30,31.7,22.9,30,31.7,18,394.5,0,0,NA,2012-09-28
121,CRDA1201,RICER048,1,1,2012-09-29,121,15,12,12.8,21.4,42.8,0.26,34.2,25.1,29.5,30.9,23.2,29.5,30.9,57,394.5,0,0,NA,2012-09-29
122,CRDA1201,RICER048,1,1,2012-09-30,122,0,12,12.8,14.5,29,0.5,32.3,20.7,26.2,28.1,19.2,26.2,28.1,49,394.5,0,0,NA,2012-09-30
123,CRDA1201,RICER048,1,1,2012-10-01,123,0,12,12.8,14.7,29.4,0.49,35.2,23.5,29.1,31,21.9,29.1,31,22,394.5,0,0,NA,2012-10-01
124,CRDA1201,RICER048,1,1,2012-10-02,124,0,12,12.8,18.2,36.4,0.37,34.1,23.9,28.8,30.4,22.5,28.8,30.4,27,394.5,0,0,NA,2012-10-02
125,CRDA1201,RICER048,1,1,2012-10-03,125,0,12,12.8,15.7,31.4,0.46,34.2,23.7,28.7,30.4,21.9,28.7,30.4,16,394.5,0,0,NA,2012-10-03
126,CRDA1201,RICER048,1,1,2012-10-04,126,0,12,12.8,23.1,46.2,0.2,37,22.5,29.4,31.8,19.9,29.4,31.8,14,394.5,0,0,NA,2012-10-04
127,CRDA1201,RICER048,1,1,2012-10-05,127,0,12,12.8,20.7,41.4,0.28,36.5,24.3,30.1,32.1,22,30.1,32.1,34,394.5,0,0,NA,2012-10-05
128,CRDA1201,RICER048,1,1,2012-10-06,128,0,12,12.8,13.8,27.6,0.52,34.2,23.8,28.8,30.5,21.7,28.8,30.5,18,394.5,0,0,NA,2012-10-06
129,CRDA1201,RICER048,1,1,2012-10-07,129,0,12,12.8,22.3,44.6,0.22,35.7,22.7,28.9,31,20.1,28.9,31,21,394.5,0,0,NA,2012-10-07
130,CRDA1201,RICER048,1,1,2012-10-08,130,0,12,12.8,21.8,43.6,0.24,39.6,24.3,31.6,34.1,21.3,31.6,34.1,19,394.5,0,0,NA,2012-10-08
131,CRDA1201,RICER048,1,1,2012-10-09,131,0,12,12.8,21.4,42.8,0.25,37,23.8,30.1,32.3,20.9,30.1,32.3,26,394.5,0,0,NA,2012-10-09
132,CRDA1201,RICER048,1,1,2012-10-10,132,0,12,12.8,21.3,42.6,0.26,37.2,24.3,30.5,32.6,21.5,30.5,32.6,25,394.5,0,0,NA,2012-10-10
133,CRDA1201,RICER048,1,1,2012-10-11,133,0,12,12.8,19,38,0.34,35.3,24.3,29.6,31.4,22,29.6,31.4,48,394.5,0,0,NA,2012-10-11
134,CRDA1201,RICER048,1,1,2012-10-12,134,0,12,12.8,21.4,42.8,0.25,37.4,24.2,30.5,32.7,21.4,30.5,32.7,33,394.5,0,0,NA,2012-10-12
135,CRDA1201,RICER048,1,1,2012-10-13,135,0,12,12.8,20.7,41.4,0.28,37.7,24.4,30.8,32.9,21,30.8,32.9,27,394.5,0,0,NA,2012-10-13
136,CRDA1201,RICER048,1,1,2012-10-14,136,0,12,12.8,22.4,44.8,0.22,37.3,22.3,29.5,31.9,18.9,29.5,31.9,25,394.5,0,0,NA,2012-10-14
137,CRDA1201,RICER048,1,1,2012-10-15,137,0,12,12.8,20.4,40.8,0.29,39.1,24.5,31.5,33.9,21,31.5,33.9,39,394.8,0,0,NA,2012-10-15
138,CRDA1201,RICER048,1,1,2012-10-16,138,0,12,12.8,21.8,43.6,0.24,39.4,21.5,30.1,33,18,30.1,33,26,394.8,0,0,NA,2012-10-16
139,CRDA1201,RICER048,1,1,2012-10-17,139,0,12,12.8,21.9,43.8,0.23,36.6,22.9,29.5,31.7,20,29.5,31.7,28,394.8,0,0,NA,2012-10-17
140,CRDA1201,RICER048,1,1,2012-10-18,140,0,12,12.8,20.3,40.6,0.29,36.9,23.8,30.1,32.2,19.9,30.1,32.2,40,394.8,0,0,NA,2012-10-18
141,CRDA1201,RICER048,1,1,2012-10-19,141,30,12,12.8,20,40,0.3,37.1,18.7,27.5,30.5,15.8,27.5,30.5,39,394.8,0,0,NA,2012-10-19
142,CRDA1201,RICER048,1,1,2012-10-20,142,0,12,12.8,22.1,44.2,0.22,37.7,22.3,29.7,32.2,18.9,29.7,32.2,27,394.8,0,0,NA,2012-10-20
143,CRDA1201,RICER048,1,1,2012-10-21,143,0,12,12.8,17.2,34.4,0.39,37.2,22.8,29.7,32,19.2,29.7,32,12,394.8,0,0,NA,2012-10-21
144,CRDA1201,RICER048,1,1,2012-10-22,144,0,12,12.8,20.2,40.4,0.29,36.5,26.1,31.1,32.8,22.9,31.1,32.8,36,394.8,0,0,NA,2012-10-22
145,CRDA1201,RICER048,1,1,2012-10-23,145,0,12,12.8,21.4,42.8,0.24,38.1,23.4,30.4,32.8,19.9,30.4,32.8,25,394.8,0,0,NA,2012-10-23
146,CRDA1201,RICER048,1,1,2012-10-24,146,0,12,12.8,19.5,39,0.31,37.5,22.7,29.8,32.2,19,29.8,32.2,20,394.8,0,0,NA,2012-10-24
147,CRDA1201,RICER048,1,1,2012-10-25,147,0,12,12.8,20.2,40.4,0.28,39.1,22.6,30.5,33.2,17.9,30.5,33.2,17,394.8,0,0,NA,2012-10-25
148,CRDA1201,RICER048,1,1,2012-10-26,148,0,12,12.8,18.5,37,0.34,38.2,24.5,31.1,33.3,19.7,31.1,33.3,21,394.8,0,0,NA,2012-10-26
149,CRDA1201,RICER048,1,1,2012-10-27,149,0,12,12.8,19.8,39.6,0.3,39.3,23,30.8,33.4,17.3,30.8,33.4,18,394.8,0,0,NA,2012-10-27
150,CRDA1201,RICER048,1,1,2012-10-28,150,0,12,12.8,15,30,0.47,33.3,24.4,28.7,30.1,20.1,28.7,30.1,45,394.8,0,0,NA,2012-10-28
151,CRDA1201,RICER048,1,1,2012-10-29,151,0,12,12.8,20.1,40.2,0.28,37.4,21.6,29.2,31.7,17,29.2,31.7,23,394.8,0,0,NA,2012-10-29
152,CRDA1201,RICER048,1,1,2012-10-30,152,0,12,12.8,20.5,41,0.27,38.5,21.1,29.4,32.3,14.6,29.4,32.3,25,394.8,0,0,NA,2012-10-30
153,CRDA1201,RICER048,1,1,2012-10-31,153,0,12,12.8,20.9,41.8,0.25,39.9,21.2,30.1,33.2,14.1,30.1,33.2,27,394.8,0,0,NA,2012-10-31
154,CRDA1201,RICER048,1,1,2012-11-01,154,0,12,12.8,20.1,40.2,0.28,37.8,21.2,29.1,31.8,15.6,29.1,31.8,23,394.8,0,0,NA,2012-11-01
155,CRDA1201,RICER048,1,1,2012-11-02,155,0,12,12.8,19.8,39.6,0.29,37.6,20.5,28.7,31.5,15.6,28.7,31.5,25,394.8,0,0,NA,2012-11-02
156,CRDA1201,RICER048,1,1,2012-11-03,156,0,12,12.8,19,38,0.32,38.3,21.8,29.7,32.4,16.1,29.7,32.4,38,394.8,0,0,NA,2012-11-03
157,CRDA1201,RICER048,1,1,2012-11-04,157,0,12,12.8,20.6,41.2,0.26,39.3,21.8,30.2,33,14.1,30.2,33,28,394.8,0,0,NA,2012-11-04
158,CRDA1201,RICER048,1,1,2012-11-05,158,0,12,12.8,20.2,40.4,0.27,40.1,19.6,29.4,32.7,12.6,29.4,32.7,31,394.8,0,0,NA,2012-11-05
159,CRDA1201,RICER048,1,1,2012-11-06,159,0,12,12.8,19.1,38.2,0.31,39.9,19.8,29.4,32.7,12.8,29.4,32.7,33,394.8,0,0,NA,2012-11-06
160,CRDA1201,RICER048,1,1,2012-11-07,160,0,12,12.8,17.6,35.2,0.36,39.5,22.8,30.8,33.5,13.4,30.8,33.5,43,394.8,0,0,NA,2012-11-07
161,CRDA1201,RICER048,1,1,2012-11-08,161,0,12,12.8,18,36,0.35,40.6,17.8,28.7,32.4,6.7,28.7,32.4,30,394.8,0,0,NA,2012-11-08
162,CRDA1201,RICER048,1,1,2012-11-09,162,0,12,12.8,20.6,41.2,0.25,39.6,15,26.8,30.8,4.2,26.8,30.8,25,394.8,0,0,NA,2012-11-09
163,CRDA1201,RICER048,1,1,2012-11-10,163,0,12,12.8,21.6,43.2,0.22,39.5,13.1,25.7,30,1.8,25.7,30,29,394.8,0,0,NA,2012-11-10
164,CRDA1201,RICER048,1,1,2012-11-11,164,0,12,12.8,20.3,40.6,0.26,39.4,13.8,26,30.2,2.7,26,30.2,33,394.8,0,0,NA,2012-11-11
165,CRDA1201,RICER048,1,1,2012-11-12,165,0,12,12.8,19.8,39.6,0.28,40.7,15.5,27.5,31.7,4.1,27.5,31.7,44,394.8,0,0,NA,2012-11-12
166,CRDA1201,RICER048,1,1,2012-11-13,166,0,12,12.8,18.9,37.8,0.31,39.9,17.1,28,31.7,5.7,28,31.7,46,394.8,0,0,NA,2012-11-13
167,CRDA1201,RICER048,1,1,2012-11-14,167,0,12,12.8,19.5,39,0.29,41.8,16.1,28.4,32.6,5.8,28.4,32.6,37,394.8,0,0,NA,2012-11-14
168,CRDA1201,RICER048,1,1,2012-11-15,168,0,12,12.8,13.4,26.8,0.51,39.8,16.8,27.8,31.5,8,27.8,31.5,14,395,0,0,NA,2012-11-15
169,CRDA1201,RICER048,1,1,2012-11-16,169,0,12,12.8,17,34,0.38,39.6,16.6,27.6,31.3,8.2,27.6,31.3,18,395,0,0,NA,2012-11-16
170,CRDA1201,RICER048,1,1,2012-11-17,170,0,12,12.8,19.3,38.6,0.29,39.3,16.2,27.2,31,7.7,27.2,31,22,395,0,0,NA,2012-11-17
171,CRDA1201,RICER048,1,1,2012-11-18,171,0,12,12.9,17.9,35.8,0.34,38.2,19.3,28.3,31.4,9.3,28.3,31.4,25,395,0,0,NA,2012-11-18
172,CRDA1201,RICER048,1,1,2012-11-19,172,0,12,12.9,11.1,22.2,0.59,35.6,21.2,28.1,30.4,9.9,28.1,30.4,15,395,0,0,NA,2012-11-19
173,CRDA1201,RICER048,1,1,2012-11-20,173,0,12,12.9,15.5,31,0.43,35.8,20.3,27.7,30.2,10.7,27.7,30.2,21,395,0,0,NA,2012-11-20
174,CRDA1201,RICER048,1,1,2012-11-21,174,0,12,12.9,16.8,33.6,0.38,36.9,20.1,28.1,30.9,10.2,28.1,30.9,31,395,0,0,NA,2012-11-21
175,CRDA1201,RICER048,1,1,2012-11-22,175,0,12,12.9,16.6,33.2,0.39,38.1,20.8,29.1,31.9,9.5,29.1,31.9,40,395,0,0,NA,2012-11-22
176,CRDA1201,RICER048,1,1,2012-11-23,176,0,12,12.9,13.9,27.8,0.49,37.6,21.5,29.2,31.8,8.9,29.2,31.8,33,395,0,0,NA,2012-11-23
177,CRDA1201,RICER048,1,1,2012-11-24,177,0,12,12.9,16,32,0.41,40.2,20.1,29.7,33,5.4,29.7,33,34,395,0,0,NA,2012-11-24
178,CRDA1201,RICER048,1,1,2012-11-25,178,0,12,12.9,19.2,38.4,0.29,39.9,17,27.9,31.7,5,27.9,31.7,41,395,0,0,NA,2012-11-25
179,CRDA1201,RICER048,1,1,2012-11-26,179,0,12,12.9,19.4,38.8,0.28,39.5,18.5,28.5,32,3.4,28.5,32,30,395,0,0,NA,2012-11-26
180,CRDA1201,RICER048,1,1,2012-11-27,180,0,12,12.9,15.3,30.6,0.43,37.4,19,27.8,30.8,5.3,27.8,30.8,23,395,0,0,NA,2012-11-27
181,CRDA1201,RICER048,1,1,2012-11-28,181,0,12,12.9,14.2,28.4,0.47,34.6,15.9,24.8,27.9,6.1,24.8,27.9,35,395,0,0,NA,2012-11-28
