0.00140557820305842,0.00140557820305842,0.00140557820305842,0.00140557820305842,0.00140557820305842,0,0,0,0,0
0.933390572127924,0.933390572127924,0.933390572127924,0.933390572127924,0.933390572127924,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
0.136460195792455,0.136460195792455,0.136460195792455,0.136460195792455,0.136460195792455,0,0,0,1,1
0.136460195792455,0.136460195792455,0.136460195792455,0.136460195792455,0.136460195792455,0,0,0,1,1
0.136460195792455,0.136460195792455,0.136460195792455,0.136460195792455,0.136460195792455,0,0,0,1,1
0.136460195792455,0.136460195792455,0.136460195792455,0.136460195792455,0.136460195792455,0,0,0,1,1
0.136460195792455,0.136460195792455,0.136460195792455,0.136460195792455,0.136460195792455,0,0,0,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
0.630205298380423,0.630205298380423,0.630205298380423,0.630205298380423,0.630205298380423,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
0.630205298380423,0.630205298380423,0.630205298380423,0.630205298380423,0.630205298380423,1,1,1,1,1
0.630205298380423,0.630205298380423,0.630205298380423,0.630205298380423,0.630205298380423,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
0.933390572127924,0.933390572127924,0.933390572127924,0.933390572127924,0.933390572127924,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
0.933390572127924,0.933390572127924,0.933390572127924,0.933390572127924,0.933390572127924,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
0.0555111506502877,0.0555111506502877,0.0555111506502877,0.0555111506502877,0.0555111506502877,0,0,0,0,1
0.0555111506502877,0.0555111506502877,0.0555111506502877,0.0555111506502877,0.0555111506502877,0,0,0,0,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
0.0555111506502877,0.0555111506502877,0.0555111506502877,0.0555111506502877,0.0555111506502877,0,0,0,0,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
0.403689080886276,0.403689080886276,0.403689080886276,0.403689080886276,0.403689080886276,0,0,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
0.403689080886276,0.403689080886276,0.403689080886276,0.403689080886276,0.403689080886276,0,0,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
0.00109069474681411,0.00109069474681411,0.00109069474681411,0.00109069474681411,0.00109069474681411,0,0,0,0,1
0.0555111506502877,0.0555111506502877,0.0555111506502877,0.0555111506502877,0.0555111506502877,0,0,0,0,1
0.0555111506502877,0.0555111506502877,0.0555111506502877,0.0555111506502877,0.0555111506502877,0,0,0,0,1
0.0555111506502877,0.0555111506502877,0.0555111506502877,0.0555111506502877,0.0555111506502877,0,0,0,0,1
0.0555111506502877,0.0555111506502877,0.0555111506502877,0.0555111506502877,0.0555111506502877,0,0,0,0,1
0.0555111506502877,0.0555111506502877,0.0555111506502877,0.0555111506502877,0.0555111506502877,0,0,0,0,1
0.0555111506502877,0.0555111506502877,0.0555111506502877,0.0555111506502877,0.0555111506502877,0,0,0,0,1
1,1,1,1,1,1,1,1,1,1
0.403689080886276,0.403689080886276,0.403689080886276,0.403689080886276,0.403689080886276,0,0,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
0.403689080886276,0.403689080886276,0.403689080886276,0.403689080886276,0.403689080886276,0,0,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
0.858242869034226,0.858242869034226,0.858242869034226,0.858242869034226,0.858242869034226,1,1,1,1,1
0.858242869034226,0.858242869034226,0.858242869034226,0.858242869034226,0.858242869034226,1,1,1,1,1
0.858242869034226,0.858242869034226,0.858242869034226,0.858242869034226,0.858242869034226,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
0.00109069474681411,0.00109069474681411,0.00109069474681411,0.00109069474681411,0.00109069474681411,0,0,0,0,1
0.0555111506502877,0.0555111506502877,0.0555111506502877,0.0555111506502877,0.0555111506502877,0,0,0,0,1
0.0555111506502877,0.0555111506502877,0.0555111506502877,0.0555111506502877,0.0555111506502877,0,0,0,0,1
0.0555111506502877,0.0555111506502877,0.0555111506502877,0.0555111506502877,0.0555111506502877,0,0,0,0,1
0.0555111506502877,0.0555111506502877,0.0555111506502877,0.0555111506502877,0.0555111506502877,0,0,0,0,1
0.0555111506502877,0.0555111506502877,0.0555111506502877,0.0555111506502877,0.0555111506502877,0,0,0,0,1
0.403689080886276,0.403689080886276,0.403689080886276,0.403689080886276,0.403689080886276,0,0,1,1,1
1,1,1,1,1,1,1,1,1,1
0.403689080886276,0.403689080886276,0.403689080886276,0.403689080886276,0.403689080886276,0,0,1,1,1
0.403689080886276,0.403689080886276,0.403689080886276,0.403689080886276,0.403689080886276,0,0,1,1,1
1,1,1,1,1,1,1,1,1,1
0.403689080886276,0.403689080886276,0.403689080886276,0.403689080886276,0.403689080886276,0,0,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
0.858242869034226,0.858242869034226,0.858242869034226,0.858242869034226,0.858242869034226,1,1,1,1,1
0.858242869034226,0.858242869034226,0.858242869034226,0.858242869034226,0.858242869034226,1,1,1,1,1
0.858242869034226,0.858242869034226,0.858242869034226,0.858242869034226,0.858242869034226,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
0.0555111506502877,0.0555111506502877,0.0555111506502877,0.0555111506502877,0.0555111506502877,0,0,0,0,1
0.0555111506502877,0.0555111506502877,0.0555111506502877,0.0555111506502877,0.0555111506502877,0,0,0,0,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
0.403689080886276,0.403689080886276,0.403689080886276,0.403689080886276,0.403689080886276,0,0,1,1,1
0.403689080886276,0.403689080886276,0.403689080886276,0.403689080886276,0.403689080886276,0,0,1,1,1
1,1,1,1,1,1,1,1,1,1
0.858242869034226,0.858242869034226,0.858242869034226,0.858242869034226,0.858242869034226,1,1,1,1,1
0.858242869034226,0.858242869034226,0.858242869034226,0.858242869034226,0.858242869034226,1,1,1,1,1
0.858242869034226,0.858242869034226,0.858242869034226,0.858242869034226,0.858242869034226,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
0.858242869034226,0.858242869034226,0.858242869034226,0.858242869034226,0.858242869034226,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
0.0555111506502877,0.0555111506502877,0.0555111506502877,0.0555111506502877,0.0555111506502877,0,0,0,0,1
0.403689080886276,0.403689080886276,0.403689080886276,0.403689080886276,0.403689080886276,0,0,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
0.403689080886276,0.403689080886276,0.403689080886276,0.403689080886276,0.403689080886276,0,0,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
0.858242869034226,0.858242869034226,0.858242869034226,0.858242869034226,0.858242869034226,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
0.986622278778051,0.986622278778051,0.986622278778051,0.986622278778051,0.986622278778051,1,1,1,1,1
0.986622278778051,0.986622278778051,0.986622278778051,0.986622278778051,0.986622278778051,1,1,1,1,1
0.986622278778051,0.986622278778051,0.986622278778051,0.986622278778051,0.986622278778051,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
0.0555111506502877,0.0555111506502877,0.0555111506502877,0.0555111506502877,0.0555111506502877,0,0,0,0,1
0.0555111506502877,0.0555111506502877,0.0555111506502877,0.0555111506502877,0.0555111506502877,0,0,0,0,1
0.403689080886276,0.403689080886276,0.403689080886276,0.403689080886276,0.403689080886276,0,0,1,1,1
0.403689080886276,0.403689080886276,0.403689080886276,0.403689080886276,0.403689080886276,0,0,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
0.858242869034226,0.858242869034226,0.858242869034226,0.858242869034226,0.858242869034226,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
0.858242869034226,0.858242869034226,0.858242869034226,0.858242869034226,0.858242869034226,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
0.0555111506502877,0.0555111506502877,0.0555111506502877,0.0555111506502877,0.0555111506502877,0,0,0,0,1
0.0555111506502877,0.0555111506502877,0.0555111506502877,0.0555111506502877,0.0555111506502877,0,0,0,0,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
0.403689080886276,0.403689080886276,0.403689080886276,0.403689080886276,0.403689080886276,0,0,1,1,1
0.403689080886276,0.403689080886276,0.403689080886276,0.403689080886276,0.403689080886276,0,0,1,1,1
1,1,1,1,1,1,1,1,1,1
0.403689080886276,0.403689080886276,0.403689080886276,0.403689080886276,0.403689080886276,0,0,1,1,1
1,1,1,1,1,1,1,1,1,1
0.858242869034226,0.858242869034226,0.858242869034226,0.858242869034226,0.858242869034226,1,1,1,1,1
0.858242869034226,0.858242869034226,0.858242869034226,0.858242869034226,0.858242869034226,1,1,1,1,1
0.858242869034226,0.858242869034226,0.858242869034226,0.858242869034226,0.858242869034226,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
0.014716424879922,0.014716424879922,0.014716424879922,0.014716424879922,0.014716424879922,0,0,0,0,1
0.014716424879922,0.014716424879922,0.014716424879922,0.014716424879922,0.014716424879922,0,0,0,0,1
1,1,1,1,1,1,1,1,1,1
0.181571283418756,0.181571283418756,0.181571283418756,0.181571283418756,0.181571283418756,0,0,0,1,1
1,1,1,1,1,1,1,1,1,1
0.181571283418756,0.181571283418756,0.181571283418756,0.181571283418756,0.181571283418756,0,0,0,1,1
0.181571283418756,0.181571283418756,0.181571283418756,0.181571283418756,0.181571283418756,0,0,0,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
0.566150862219878,0.566150862219878,0.566150862219878,0.566150862219878,0.566150862219878,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
0.566150862219878,0.566150862219878,0.566150862219878,0.566150862219878,0.566150862219878,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
0.951869756575946,0.951869756575946,0.951869756575946,0.951869756575946,0.951869756575946,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
0.014716424879922,0.014716424879922,0.014716424879922,0.014716424879922,0.014716424879922,0,0,0,0,1
0.181571283418756,0.181571283418756,0.181571283418756,0.181571283418756,0.181571283418756,0,0,0,1,1
0.181571283418756,0.181571283418756,0.181571283418756,0.181571283418756,0.181571283418756,0,0,0,1,1
0.181571283418756,0.181571283418756,0.181571283418756,0.181571283418756,0.181571283418756,0,0,0,1,1
0.181571283418756,0.181571283418756,0.181571283418756,0.181571283418756,0.181571283418756,0,0,0,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
0.566150862219878,0.566150862219878,0.566150862219878,0.566150862219878,0.566150862219878,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
0.951869756575946,0.951869756575946,0.951869756575946,0.951869756575946,0.951869756575946,1,1,1,1,1
0.951869756575946,0.951869756575946,0.951869756575946,0.951869756575946,0.951869756575946,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
0.951869756575946,0.951869756575946,0.951869756575946,0.951869756575946,0.951869756575946,1,1,1,1,1
0.181571283418756,0.181571283418756,0.181571283418756,0.181571283418756,0.181571283418756,0,0,0,1,1
0.181571283418756,0.181571283418756,0.181571283418756,0.181571283418756,0.181571283418756,0,0,0,1,1
0.181571283418756,0.181571283418756,0.181571283418756,0.181571283418756,0.181571283418756,0,0,0,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
0.566150862219878,0.566150862219878,0.566150862219878,0.566150862219878,0.566150862219878,1,1,1,1,1
0.566150862219878,0.566150862219878,0.566150862219878,0.566150862219878,0.566150862219878,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
0.566150862219878,0.566150862219878,0.566150862219878,0.566150862219878,0.566150862219878,1,1,1,1,1
0.566150862219878,0.566150862219878,0.566150862219878,0.566150862219878,0.566150862219878,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
0.181571283418756,0.181571283418756,0.181571283418756,0.181571283418756,0.181571283418756,0,0,0,1,1
0.181571283418756,0.181571283418756,0.181571283418756,0.181571283418756,0.181571283418756,0,0,0,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
0.181571283418756,0.181571283418756,0.181571283418756,0.181571283418756,0.181571283418756,0,0,0,1,1
0.181571283418756,0.181571283418756,0.181571283418756,0.181571283418756,0.181571283418756,0,0,0,1,1
0.566150862219878,0.566150862219878,0.566150862219878,0.566150862219878,0.566150862219878,1,1,1,1,1
0.566150862219878,0.566150862219878,0.566150862219878,0.566150862219878,0.566150862219878,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
0.566150862219878,0.566150862219878,0.566150862219878,0.566150862219878,0.566150862219878,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
0.951869756575946,0.951869756575946,0.951869756575946,0.951869756575946,0.951869756575946,1,1,1,1,1
0.914320150035653,0.914320150035653,0.914320150035653,0.914320150035653,0.914320150035653,1,1,1,1,1
0.914320150035653,0.914320150035653,0.914320150035653,0.914320150035653,0.914320150035653,1,1,1,1,1
0.914320150035653,0.914320150035653,0.914320150035653,0.914320150035653,0.914320150035653,1,1,1,1,1
0.181571283418756,0.181571283418756,0.181571283418756,0.181571283418756,0.181571283418756,0,0,0,1,1
1,1,1,1,1,1,1,1,1,1
0.181571283418756,0.181571283418756,0.181571283418756,0.181571283418756,0.181571283418756,0,0,0,1,1
0.181571283418756,0.181571283418756,0.181571283418756,0.181571283418756,0.181571283418756,0,0,0,1,1
0.181571283418756,0.181571283418756,0.181571283418756,0.181571283418756,0.181571283418756,0,0,0,1,1
0.181571283418756,0.181571283418756,0.181571283418756,0.181571283418756,0.181571283418756,0,0,0,1,1
0.566150862219878,0.566150862219878,0.566150862219878,0.566150862219878,0.566150862219878,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
0.566150862219878,0.566150862219878,0.566150862219878,0.566150862219878,0.566150862219878,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
0.566150862219878,0.566150862219878,0.566150862219878,0.566150862219878,0.566150862219878,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
0.951869756575946,0.951869756575946,0.951869756575946,0.951869756575946,0.951869756575946,1,1,1,1,1
0.951869756575946,0.951869756575946,0.951869756575946,0.951869756575946,0.951869756575946,1,1,1,1,1
0.951869756575946,0.951869756575946,0.951869756575946,0.951869756575946,0.951869756575946,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
0.181571283418756,0.181571283418756,0.181571283418756,0.181571283418756,0.181571283418756,0,0,0,1,1
0.181571283418756,0.181571283418756,0.181571283418756,0.181571283418756,0.181571283418756,0,0,0,1,1
1,1,1,1,1,1,1,1,1,1
0.181571283418756,0.181571283418756,0.181571283418756,0.181571283418756,0.181571283418756,0,0,0,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
0.566150862219878,0.566150862219878,0.566150862219878,0.566150862219878,0.566150862219878,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
0.566150862219878,0.566150862219878,0.566150862219878,0.566150862219878,0.566150862219878,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
0.951869756575946,0.951869756575946,0.951869756575946,0.951869756575946,0.951869756575946,1,1,1,1,1
0.951869756575946,0.951869756575946,0.951869756575946,0.951869756575946,0.951869756575946,1,1,1,1,1
0.951869756575946,0.951869756575946,0.951869756575946,0.951869756575946,0.951869756575946,1,1,1,1,1
0.951869756575946,0.951869756575946,0.951869756575946,0.951869756575946,0.951869756575946,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
0.181571283418756,0.181571283418756,0.181571283418756,0.181571283418756,0.181571283418756,0,0,0,1,1
0.181571283418756,0.181571283418756,0.181571283418756,0.181571283418756,0.181571283418756,0,0,0,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
0.566150862219878,0.566150862219878,0.566150862219878,0.566150862219878,0.566150862219878,1,1,1,1,1
0.566150862219878,0.566150862219878,0.566150862219878,0.566150862219878,0.566150862219878,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
0.951869756575946,0.951869756575946,0.951869756575946,0.951869756575946,0.951869756575946,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
0.951869756575946,0.951869756575946,0.951869756575946,0.951869756575946,0.951869756575946,1,1,1,1,1
0.951869756575946,0.951869756575946,0.951869756575946,0.951869756575946,0.951869756575946,1,1,1,1,1
0.951869756575946,0.951869756575946,0.951869756575946,0.951869756575946,0.951869756575946,1,1,1,1,1
0.181571283418756,0.181571283418756,0.181571283418756,0.181571283418756,0.181571283418756,0,0,0,1,1
0.181571283418756,0.181571283418756,0.181571283418756,0.181571283418756,0.181571283418756,0,0,0,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
0.566150862219878,0.566150862219878,0.566150862219878,0.566150862219878,0.566150862219878,1,1,1,1,1
0.566150862219878,0.566150862219878,0.566150862219878,0.566150862219878,0.566150862219878,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
0.951869756575946,0.951869756575946,0.951869756575946,0.951869756575946,0.951869756575946,1,1,1,1,1
0.129846288768913,0.129846288768913,0.129846288768913,0.129846288768913,0.129846288768913,0,0,0,1,1
0.129846288768913,0.129846288768913,0.129846288768913,0.129846288768913,0.129846288768913,0,0,0,1,1
0.129846288768913,0.129846288768913,0.129846288768913,0.129846288768913,0.129846288768913,0,0,0,1,1
0.129846288768913,0.129846288768913,0.129846288768913,0.129846288768913,0.129846288768913,0,0,0,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
0.575097120837912,0.575097120837912,0.575097120837912,0.575097120837912,0.575097120837912,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
0.575097120837912,0.575097120837912,0.575097120837912,0.575097120837912,0.575097120837912,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
0.129846288768913,0.129846288768913,0.129846288768913,0.129846288768913,0.129846288768913,0,0,0,1,1
0.129846288768913,0.129846288768913,0.129846288768913,0.129846288768913,0.129846288768913,0,0,0,1,1
0.129846288768913,0.129846288768913,0.129846288768913,0.129846288768913,0.129846288768913,0,0,0,1,1
1,1,1,1,1,1,1,1,1,1
0.575097120837912,0.575097120837912,0.575097120837912,0.575097120837912,0.575097120837912,1,1,1,1,1
0.575097120837912,0.575097120837912,0.575097120837912,0.575097120837912,0.575097120837912,1,1,1,1,1
0.575097120837912,0.575097120837912,0.575097120837912,0.575097120837912,0.575097120837912,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
0.129846288768913,0.129846288768913,0.129846288768913,0.129846288768913,0.129846288768913,0,0,0,1,1
1,1,1,1,1,1,1,1,1,1
