,EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,SRAA,TMAXA,TMINA,REFA,EOAA,EOPA,EOSA,ETAA,EPAA,ESAA,EFAA,EMAA,EOAC,ETAC,EPAC,ESAC,EFAC,EMAC,KCAA,KBSA,KEAA,ES1D,ES2D,ES3D,ES4D,ES5D,ES6D,ES7D,TRWUD,TWUPD
1,CRDA1201,RICER048,1,1,2012-06-01,1,24.6,42.7,25.8,NA,10.835,0,10.835,6.36,0,6.36,0,0,10.84,6.36,0,6.36,0,0,NA,NA,NA,1.687,1.176,1.067,0.739,0.58,0.603,0.507,0,0
2,CRDA1201,RICER048,1,1,2012-06-02,2,24,43.5,26.6,NA,11.084,0,11.084,6.148,0,6.148,0,0,21.92,12.51,0,12.51,0,0,NA,NA,NA,1.548,1.136,1.049,0.735,0.576,0.599,0.504,0,0
3,CRDA1201,RICER048,1,1,2012-06-03,3,20.8,43.7,27.7,NA,9.628,0,9.628,1.081,0,1.081,0,0,31.55,13.59,0,13.59,0,0,NA,NA,NA,0.888,0.12,0.041,0.015,0.008,0.006,0.003,0,0
4,CRDA1201,RICER048,1,1,2012-06-04,4,16.8,43.3,28.4,NA,7.647,0,7.647,1.036,0,1.036,0,0,39.19,14.62,0,14.62,0,0,NA,NA,NA,0.843,0.119,0.041,0.015,0.008,0.006,0.003,0,0
5,CRDA1201,RICER048,1,1,2012-06-05,5,18.6,42.2,27.6,NA,8.036,0,8.036,6.103,0,6.103,0,0,47.23,20.73,0,20.73,0,0,NA,NA,NA,1.566,1.118,1.035,0.726,0.567,0.592,0.499,0,0
6,CRDA1201,RICER048,1,1,2012-06-06,6,21.6,41.9,27.6,NA,9.377,0,9.377,6.059,0,6.059,0,0,56.61,26.79,0,26.79,0,0,NA,NA,NA,1.554,1.112,1.033,0.723,0.558,0.585,0.493,0,0
7,CRDA1201,RICER048,1,1,2012-06-07,7,24.7,39.7,28.8,NA,9.652,0,9.652,1.081,0,1.081,0,0,66.26,27.87,0,27.87,0,0,NA,NA,NA,0.892,0.118,0.041,0.015,0.008,0.005,0.003,0,0
8,CRDA1201,RICER048,1,1,2012-06-08,8,16.2,38.3,28.3,NA,5.876,0,5.876,0.999,0,0.999,0,0,72.14,28.87,0,28.87,0,0,NA,NA,NA,0.81,0.117,0.041,0.015,0.008,0.005,0.003,0,0
9,CRDA1201,RICER048,1,1,2012-06-09,9,23.6,38.8,28.4,NA,8.741,0,8.741,0.925,0,0.925,0,0,80.88,29.79,0,29.79,0,0,NA,NA,NA,0.737,0.116,0.041,0.015,0.008,0.005,0.003,0,0
10,CRDA1201,RICER048,1,1,2012-06-10,10,10.6,34.4,28.4,NA,3.197,0,3.197,1.031,0,1.031,0,0,84.07,30.82,0,30.82,0,0,NA,NA,NA,0.841,0.117,0.041,0.015,0.008,0.005,0.003,0,0
11,CRDA1201,RICER048,1,1,2012-06-11,11,25.1,34.1,27.3,NA,7.603,0,7.603,1.127,0,1.127,0,0,91.68,31.95,0,31.95,0,0,NA,NA,NA,0.936,0.118,0.041,0.015,0.008,0.005,0.003,0,0
12,CRDA1201,RICER048,1,1,2012-06-12,12,15.9,39.9,27.1,NA,6.192,0,6.192,1.041,0,1.041,0,0,97.87,32.99,0,32.99,0,0,NA,NA,NA,0.851,0.118,0.041,0.015,0.008,0.005,0.003,0,0
13,CRDA1201,RICER048,1,1,2012-06-13,13,19.8,40.2,26.4,NA,7.752,0,7.752,0.963,0,0.963,0,0,105.62,33.95,0,33.95,0,0,NA,NA,NA,0.774,0.117,0.041,0.015,0.008,0.005,0.003,0,0
14,CRDA1201,RICER048,1,1,2012-06-14,14,12.8,36.8,27.3,NA,4.253,0,4.253,0.891,0,0.891,0,0,109.87,34.84,0,34.84,0,0,NA,NA,NA,0.703,0.116,0.041,0.015,0.008,0.005,0.003,0,0
15,CRDA1201,RICER048,1,1,2012-06-15,15,23.5,36.2,27.7,NA,7.56,0,7.56,0.827,0,0.827,0,0,117.43,35.67,0,35.67,0,0,NA,NA,NA,0.639,0.116,0.041,0.015,0.007,0.005,0.003,0,0
16,CRDA1201,RICER048,1,1,2012-06-16,16,25.4,39.5,26.1,NA,9.506,0,9.506,0.768,0,0.768,0,0,126.94,36.44,0,36.44,0,0,NA,NA,NA,0.581,0.115,0.04,0.015,0.007,0.005,0.003,0,0
17,CRDA1201,RICER048,1,1,2012-06-17,17,24.6,41.3,26.4,NA,9.99,0,9.99,1.017,0,1.017,0,0,136.93,37.45,0,37.45,0,0,NA,NA,NA,0.826,0.119,0.041,0.015,0.007,0.005,0.003,0,0
18,CRDA1201,RICER048,1,1,2012-06-18,18,25,42.4,25.5,NA,10.899,0,10.899,6.124,0,6.124,0,0,147.83,43.58,0,43.58,0,0,NA,NA,NA,1.644,1.128,1.03,0.71,0.549,0.576,0.487,0,0
19,CRDA1201,RICER048,1,1,2012-06-19,19,19.1,38.9,24.7,NA,7.038,0,7.038,5.865,0,5.865,0,0,154.86,49.44,0,49.44,0,0,NA,NA,NA,1.465,1.094,1.02,0.695,0.54,0.568,0.482,0,0
20,CRDA1201,RICER048,1,1,2012-06-20,20,17.4,39.1,26.1,NA,6.48,0,6.48,1.026,0,1.026,0,0,161.34,50.47,0,50.47,0,0,NA,NA,NA,0.84,0.116,0.04,0.014,0.007,0.005,0.003,0,0
21,CRDA1201,RICER048,1,1,2012-06-21,21,24.2,35.6,25.6,NA,7.487,0,7.487,5.902,0,5.902,0,0,168.83,56.37,0,56.37,0,0,NA,NA,NA,1.536,1.1,1.017,0.681,0.531,0.561,0.476,0,0
22,CRDA1201,RICER048,1,1,2012-06-22,22,24.8,39.4,25.1,NA,9.459,0,9.459,5.906,0,5.906,0,0,178.29,62.28,0,62.28,0,0,NA,NA,NA,1.556,1.107,1.028,0.669,0.522,0.553,0.471,0,0
23,CRDA1201,RICER048,1,1,2012-06-23,23,19,39.6,24.3,NA,7.183,0,7.183,1.079,0,1.079,0,0,185.47,63.36,0,63.36,0,0,NA,NA,NA,0.892,0.117,0.041,0.014,0.007,0.005,0.003,0,0
24,CRDA1201,RICER048,1,1,2012-06-24,24,24.1,37.5,27.1,NA,8.337,0,8.337,0.997,0,0.997,0,0,193.81,64.35,0,64.35,0,0,NA,NA,NA,0.811,0.116,0.041,0.014,0.007,0.005,0.003,0,0
25,CRDA1201,RICER048,1,1,2012-06-25,25,14.4,29.3,25.7,NA,4.064,0,4.064,0.923,0,0.923,0,0,197.87,65.28,0,65.28,0,0,NA,NA,NA,0.737,0.116,0.041,0.014,0.007,0.005,0.003,0,0
26,CRDA1201,RICER048,1,1,2012-06-26,26,21.9,35.4,24.9,NA,6.638,0,6.638,0.855,0,0.855,0,0,204.51,66.13,0,66.13,0,0,NA,NA,NA,0.67,0.115,0.041,0.014,0.007,0.005,0.003,0,0
27,CRDA1201,RICER048,1,1,2012-06-27,27,25.6,32,25.6,NA,7.373,0,7.373,0.793,0,0.793,0,0,211.89,66.93,0,66.93,0,0,NA,NA,NA,0.609,0.114,0.041,0.014,0.007,0.005,0.003,0,0
28,CRDA1201,RICER048,1,1,2012-06-28,28,23.2,35.4,24.1,NA,6.95,0,6.95,1.007,0,1.007,0,0,218.84,67.93,0,67.93,0,0,NA,NA,NA,0.82,0.118,0.041,0.014,0.007,0.005,0.003,0,0
29,CRDA1201,RICER048,1,1,2012-06-29,29,22,34.8,24.6,NA,6.617,0,6.617,6.076,0,6.076,0,0,225.45,74.01,0,74.01,0,0,NA,NA,NA,1.722,1.138,1.029,0.663,0.513,0.546,0.466,0,0
30,CRDA1201,RICER048,1,1,2012-06-30,30,11.7,32.6,24.4,NA,3.457,0,3.457,3.457,0,3.457,0,0,228.91,77.47,0,77.47,0,0,NA,NA,NA,0.999,0.663,0.586,0.378,0.279,0.298,0.255,0,0
31,CRDA1201,RICER048,1,1,2012-07-01,31,22.7,33.4,25.2,NA,6.823,0,6.823,6.471,0,6.471,0,0,235.73,83.94,0,83.94,0,0,NA,NA,NA,1.855,1.278,1.102,0.729,0.516,0.534,0.458,0,0
32,CRDA1201,RICER048,1,1,2012-07-02,32,22.4,33.4,24.8,NA,6.687,0,6.687,6.438,0,6.438,0,0,242.42,90.38,0,90.38,0,0,NA,NA,NA,1.797,1.257,1.107,0.752,0.545,0.527,0.453,0,0
33,CRDA1201,RICER048,1,1,2012-07-03,33,23.3,35.1,23.4,NA,7.006,0,7.006,6.288,0,6.288,0,0,249.43,96.66,0,96.66,0,0,NA,NA,NA,1.775,1.175,1.064,0.743,0.565,0.521,0.445,0,0
34,CRDA1201,RICER048,1,1,2012-07-04,34,17.7,34.7,24.1,NA,5.348,0,5.348,5.348,0,5.348,0,0,254.77,102.01,0,102.01,0,0,NA,NA,NA,1.419,0.999,0.913,0.643,0.505,0.479,0.39,0,0
35,CRDA1201,RICER048,1,1,2012-07-05,35,23,31.7,25.3,NA,6.705,0,6.705,1.065,0,1.065,0,0,261.48,103.08,0,103.08,0,0,NA,NA,NA,0.881,0.114,0.039,0.015,0.008,0.005,0.003,0,0
36,CRDA1201,RICER048,1,1,2012-07-06,36,24.6,35.3,25.5,NA,7.518,0,7.518,0.992,0,0.992,0,0,269,104.07,0,104.07,0,0,NA,NA,NA,0.809,0.113,0.039,0.015,0.008,0.005,0.003,0,0
37,CRDA1201,RICER048,1,1,2012-07-07,37,24.7,38.9,25.2,NA,9.029,0,9.029,0.925,0,0.925,0,0,278.02,104.99,0,104.99,0,0,NA,NA,NA,0.742,0.113,0.039,0.015,0.008,0.005,0.003,0,0
38,CRDA1201,RICER048,1,1,2012-07-08,38,20.1,33.3,25.2,NA,5.885,0,5.885,0.863,0,0.863,0,0,283.91,105.86,0,105.86,0,0,NA,NA,NA,0.681,0.112,0.039,0.015,0.008,0.005,0.003,0,0
39,CRDA1201,RICER048,1,1,2012-07-09,39,20.7,31.6,25.5,NA,5.949,0,5.949,0.806,0,0.806,0,0,289.86,106.66,0,106.66,0,0,NA,NA,NA,0.625,0.111,0.039,0.015,0.008,0.005,0.003,0,0
40,CRDA1201,RICER048,1,1,2012-07-10,40,19.4,31.9,24.4,NA,5.534,0,5.534,0.754,0,0.754,0,0,295.39,107.42,0,107.42,0,0,NA,NA,NA,0.574,0.111,0.039,0.015,0.008,0.005,0.003,0,0
41,CRDA1201,RICER048,1,1,2012-07-11,41,19.9,33,25.2,NA,5.757,0,5.757,0.706,0,0.706,0,0,301.15,108.12,0,108.12,0,0,NA,NA,NA,0.527,0.11,0.039,0.015,0.008,0.005,0.003,0,0
42,CRDA1201,RICER048,1,1,2012-07-12,42,21,33.7,24.8,NA,6.087,0,6.087,0.662,0,0.662,0,0,307.24,108.78,0,108.78,0,0,NA,NA,NA,0.483,0.11,0.039,0.015,0.008,0.005,0.003,0,0
43,CRDA1201,RICER048,1,1,2012-07-13,43,24.1,35.1,25.1,NA,7.115,0,7.115,0.622,0,0.622,0,0,314.35,109.41,0,109.41,0,0,NA,NA,NA,0.444,0.109,0.039,0.015,0.008,0.005,0.003,0,0
44,CRDA1201,RICER048,1,1,2012-07-14,44,23.8,32.9,24.7,NA,6.808,0,6.808,0.854,0,0.854,0,0,321.16,110.26,0,110.26,0,0,NA,NA,NA,0.675,0.11,0.039,0.015,0.008,0.005,0.003,0,0
45,CRDA1201,RICER048,1,1,2012-07-15,45,21,33.2,25.2,NA,6.22,0,6.22,6.22,0,6.22,0,0,327.38,116.48,0,116.48,0,0,NA,NA,NA,1.708,1.181,1.041,0.727,0.569,0.559,0.435,0,0
46,CRDA1201,RICER048,1,1,2012-07-16,46,24,33,25.4,NA,7.19,0,7.19,6.287,0,6.287,0,0,334.57,122.77,0,122.77,0,0,NA,NA,NA,1.687,1.212,1.073,0.74,0.577,0.565,0.432,0,0
47,CRDA1201,RICER048,1,1,2012-07-17,47,20.7,31.5,25.7,NA,6.051,0,6.051,5.929,0,5.929,0,0,340.62,128.7,0,128.7,0,0,NA,NA,NA,1.46,1.123,1.041,0.733,0.574,0.57,0.427,0,0
48,CRDA1201,RICER048,1,1,2012-07-18,48,18.6,35,25,NA,5.568,0,5.568,5.568,0,5.568,0,0,346.19,134.27,0,134.27,0,0,NA,NA,NA,1.473,1.045,0.951,0.666,0.523,0.521,0.388,0,0
49,CRDA1201,RICER048,1,1,2012-07-19,49,22.3,36,24.6,NA,7.155,0,7.155,6.155,0,6.155,0,0,353.34,140.42,0,140.42,0,0,NA,NA,NA,1.663,1.165,1.047,0.727,0.572,0.562,0.419,0,0
50,CRDA1201,RICER048,1,1,2012-07-20,50,18,30.6,25.8,NA,5.213,0,5.213,5.213,0,5.213,0,0,358.56,145.63,0,145.63,0,0,NA,NA,NA,1.398,0.977,0.894,0.622,0.489,0.476,0.356,0,0
51,CRDA1201,RICER048,1,1,2012-07-21,51,21.7,35.2,25.3,NA,6.668,0,6.668,5.915,0,5.915,0,0,365.23,151.55,0,151.55,0,0,NA,NA,NA,1.524,1.11,1.033,0.722,0.567,0.548,0.41,0,0
52,CRDA1201,RICER048,1,1,2012-07-22,52,24.7,35.7,22.9,NA,7.591,0,7.591,1.054,0,1.054,0,0,372.82,152.6,0,152.6,0,0,NA,NA,NA,0.867,0.116,0.04,0.015,0.008,0.005,0.003,0,0
53,CRDA1201,RICER048,1,1,2012-07-23,53,23.7,33.8,22.6,NA,6.881,0,6.881,0.976,0,0.976,0,0,379.7,153.58,0,153.58,0,0,NA,NA,NA,0.79,0.116,0.04,0.015,0.008,0.005,0.003,0,0
54,CRDA1201,RICER048,1,1,2012-07-24,54,17.1,32.4,24.5,NA,4.939,0,4.939,0.904,0,0.904,0,0,384.64,154.48,0,154.48,0,0,NA,NA,NA,0.719,0.115,0.04,0.015,0.008,0.005,0.003,0,0
55,CRDA1201,RICER048,1,1,2012-07-25,55,21.7,33.5,24.2,NA,6.303,0,6.303,0.839,0,0.839,0,0,390.94,155.32,0,155.32,0,0,NA,NA,NA,0.654,0.114,0.04,0.015,0.008,0.005,0.003,0,0
56,CRDA1201,RICER048,1,1,2012-07-26,56,23,33.1,24.4,NA,6.641,0,6.641,0.78,0,0.78,0,0,397.58,156.1,0,156.1,0,0,NA,NA,NA,0.595,0.114,0.04,0.015,0.008,0.005,0.003,0,0
57,CRDA1201,RICER048,1,1,2012-07-27,57,19.5,31.7,24.8,NA,5.549,0,5.549,0.725,0,0.725,0,0,403.13,156.83,0,156.83,0,0,NA,NA,NA,0.542,0.113,0.04,0.015,0.008,0.005,0.003,0,0
58,CRDA1201,RICER048,1,1,2012-07-28,58,16.8,28.3,24.8,NA,4.6,0,4.6,0.766,0,0.766,0,0,407.73,157.59,0,157.59,0,0,NA,NA,NA,0.583,0.112,0.04,0.015,0.008,0.005,0.003,0,0
59,CRDA1201,RICER048,1,1,2012-07-29,59,16.6,31.1,24.1,NA,4.691,0.009,4.682,4.691,0.009,4.682,0,0,412.42,162.28,0.01,162.27,0,0,NA,NA,NA,1.156,0.901,0.831,0.582,0.451,0.435,0.326,0.001,0.157
60,CRDA1201,RICER048,1,1,2012-07-30,60,9.8,30.8,24.6,NA,2.851,0.007,2.844,2.851,0.007,2.844,0,0,415.27,165.13,0.02,165.12,0,0,NA,NA,NA,0.749,0.538,0.495,0.345,0.268,0.257,0.191,0.001,0.262
61,CRDA1201,RICER048,1,1,2012-07-31,61,21.9,31.5,24.3,NA,6.339,0.054,6.317,5.882,0.054,5.827,0,0,421.61,171.02,0.07,170.95,0,0,NA,NA,NA,1.46,1.104,1.028,0.721,0.571,0.543,0.4,0.005,0.261
62,CRDA1201,RICER048,1,1,2012-08-01,62,16.6,29.9,24.4,NA,4.691,0.049,4.671,1.072,0.049,1.023,0,0,426.3,172.09,0.12,171.97,0,0,NA,NA,NA,0.835,0.117,0.04,0.015,0.008,0.005,0.003,0.005,0.261
63,CRDA1201,RICER048,1,1,2012-08-02,63,22.7,31.1,23.5,NA,6.426,0.081,6.394,1.025,0.081,0.944,0,0,432.73,173.11,0.2,172.91,0,0,NA,NA,NA,0.757,0.116,0.04,0.015,0.008,0.005,0.003,0.008,0.202
64,CRDA1201,RICER048,1,1,2012-08-03,64,18.1,29.5,24,NA,5.035,0.075,5.006,1.105,0.075,1.03,0,0,437.76,174.22,0.28,173.94,0,0,NA,NA,NA,0.843,0.116,0.04,0.015,0.008,0.005,0.003,0.008,0.165
65,CRDA1201,RICER048,1,1,2012-08-04,65,17.8,31.6,24.2,NA,5.133,0.035,5.097,5.132,0.035,5.097,0,0,442.9,179.35,0.31,179.04,0,0,NA,NA,NA,1.367,1.008,0.876,0.602,0.472,0.445,0.327,0.003,0.263
66,CRDA1201,RICER048,1,1,2012-08-05,66,18.8,29.8,24.2,NA,5.383,0.042,5.34,5.382,0.042,5.34,0,0,448.28,184.73,0.35,184.38,0,0,NA,NA,NA,1.476,1.101,0.911,0.615,0.474,0.447,0.316,0.004,0.264
67,CRDA1201,RICER048,1,1,2012-08-06,67,19.8,30.2,23,NA,5.64,0.05,5.589,5.639,0.05,5.589,0,0,453.92,190.37,0.4,189.97,0,0,NA,NA,NA,1.416,1.081,0.98,0.677,0.529,0.529,0.377,0.005,0.266
68,CRDA1201,RICER048,1,1,2012-08-07,68,16.1,30.4,24.5,NA,4.584,0.052,4.531,4.583,0.052,4.531,0,0,458.5,194.95,0.45,194.5,0,0,NA,NA,NA,1.052,0.86,0.811,0.565,0.444,0.46,0.338,0.005,0.269
69,CRDA1201,RICER048,1,1,2012-08-08,69,24,31.6,24.2,NA,6.867,0.223,6.778,6.208,0.223,5.985,0,0,465.37,201.16,0.68,200.48,0,0,NA,NA,NA,1.518,1.109,1.039,0.726,0.568,0.591,0.434,0.022,0.271
70,CRDA1201,RICER048,1,1,2012-08-09,70,23.2,32.4,24,NA,6.772,0.247,6.673,6.545,0.247,6.298,0,0,472.14,207.71,0.92,206.78,0,0,NA,NA,NA,1.762,1.172,1.054,0.73,0.567,0.583,0.429,0.025,0.273
71,CRDA1201,RICER048,1,1,2012-08-10,71,24.6,32.4,23.8,NA,7.183,0.294,7.065,6.687,0.294,6.394,0,0,479.32,214.39,1.22,213.17,0,0,NA,NA,NA,1.796,1.209,1.073,0.738,0.574,0.58,0.424,0.029,0.276
72,CRDA1201,RICER048,1,1,2012-08-11,72,24.7,32.5,23.4,NA,7.194,0.333,7.06,6.469,0.333,6.136,0,0,486.52,220.86,1.55,219.31,0,0,NA,NA,NA,1.611,1.152,1.062,0.737,0.576,0.579,0.419,0.033,0.279
73,CRDA1201,RICER048,1,1,2012-08-12,73,19,29.5,24.2,NA,5.335,0.109,5.224,5.333,0.109,5.224,0,0,491.85,226.19,1.66,224.54,0,0,NA,NA,NA,1.399,0.975,0.896,0.623,0.489,0.49,0.352,0.011,0.284
74,CRDA1201,RICER048,1,1,2012-08-13,74,20.8,29.3,24.8,NA,5.921,0.134,5.784,5.919,0.134,5.784,0,0,497.77,232.11,1.79,230.32,0,0,NA,NA,NA,1.642,1.093,0.969,0.667,0.521,0.522,0.37,0.013,0.289
75,CRDA1201,RICER048,1,1,2012-08-14,75,15.3,30.4,24.2,NA,4.379,0.11,4.267,4.378,0.11,4.267,0,0,502.15,236.49,1.9,234.59,0,0,NA,NA,NA,1.089,0.805,0.742,0.516,0.407,0.416,0.293,0.011,0.294
76,CRDA1201,RICER048,1,1,2012-08-15,76,11.7,30.1,24.3,NA,3.304,0.229,3.211,1.35,0.229,1.121,0,0,505.46,237.84,2.13,235.71,0,0,NA,NA,NA,0.925,0.122,0.042,0.015,0.008,0.006,0.003,0.023,0.3
77,CRDA1201,RICER048,1,1,2012-08-16,77,15.7,29.6,24.3,NA,4.387,0.132,4.252,4.384,0.132,4.252,0,0,509.84,242.23,2.27,239.96,0,0,NA,NA,NA,1.074,0.844,0.738,0.505,0.394,0.407,0.29,0.013,0.304
78,CRDA1201,RICER048,1,1,2012-08-17,78,16,28.9,24.4,NA,4.514,0.15,4.36,4.51,0.15,4.36,0,0,514.36,246.74,2.42,244.32,0,0,NA,NA,NA,1.175,0.837,0.749,0.51,0.395,0.403,0.291,0.015,0.307
79,CRDA1201,RICER048,1,1,2012-08-18,79,16.9,28.1,23.8,NA,4.677,0.172,4.5,4.672,0.172,4.5,0,0,519.03,251.41,2.59,248.82,0,0,NA,NA,NA,1.111,0.84,0.783,0.546,0.429,0.443,0.348,0.017,0.312
80,CRDA1201,RICER048,1,1,2012-08-19,80,19.8,30.9,23.1,NA,5.564,0.226,5.333,5.558,0.226,5.333,0,0,524.6,256.97,2.81,254.15,0,0,NA,NA,NA,1.251,0.985,0.937,0.657,0.518,0.537,0.448,0.023,0.318
81,CRDA1201,RICER048,1,1,2012-08-20,81,21.2,32.1,23.8,NA,6.035,0.671,5.757,1.694,0.671,1.023,0,0,530.63,258.66,3.48,255.18,0,0,NA,NA,NA,0.834,0.116,0.041,0.015,0.008,0.006,0.003,0.067,0.325
82,CRDA1201,RICER048,1,1,2012-08-21,82,17.2,30.2,24.9,NA,4.808,0.586,4.561,1.533,0.586,0.947,0,0,535.44,260.19,4.07,256.12,0,0,NA,NA,NA,0.76,0.114,0.041,0.015,0.008,0.006,0.003,0.059,0.259
83,CRDA1201,RICER048,1,1,2012-08-22,83,20.4,30,24.4,NA,5.654,0.314,5.336,5.65,0.314,5.336,0,0,541.1,265.84,4.38,261.46,0,0,NA,NA,NA,1.32,0.958,0.923,0.646,0.511,0.532,0.445,0.031,0.253
84,CRDA1201,RICER048,1,1,2012-08-23,84,22.8,30,24.8,NA,6.456,0.467,6.053,6.453,0.467,5.986,0,0,547.55,272.3,4.85,267.44,0,0,NA,NA,NA,1.545,1.086,1.019,0.703,0.559,0.584,0.49,0.047,0.352
85,CRDA1201,RICER048,1,1,2012-08-24,85,15.3,30.4,23.6,NA,4.255,0.292,3.958,4.25,0.292,3.958,0,0,551.81,276.55,5.14,271.4,0,0,NA,NA,NA,1.061,0.72,0.67,0.451,0.36,0.378,0.318,0.029,0.364
86,CRDA1201,RICER048,1,1,2012-08-25,86,18.5,29.8,24.4,NA,5.207,0.39,4.811,5.201,0.39,4.811,0,0,557.01,281.75,5.53,276.21,0,0,NA,NA,NA,1.263,0.887,0.829,0.553,0.435,0.458,0.385,0.039,0.379
87,CRDA1201,RICER048,1,1,2012-08-26,87,19.2,29.6,23.9,NA,5.3,0.438,4.856,5.294,0.438,4.856,0,0,562.31,287.04,5.97,281.07,0,0,NA,NA,NA,1.305,0.916,0.829,0.561,0.425,0.445,0.375,0.044,0.391
88,CRDA1201,RICER048,1,1,2012-08-27,88,18.9,29.8,22.6,NA,5.228,0.459,4.764,5.223,0.459,4.764,0,0,567.54,292.27,6.43,285.83,0,0,NA,NA,NA,1.226,0.899,0.824,0.569,0.436,0.44,0.371,0.046,0.406
89,CRDA1201,RICER048,1,1,2012-08-28,89,19.9,29.2,24.1,NA,5.461,1.161,4.948,2.269,1.161,1.109,0,0,573,294.53,7.59,286.94,0,0,NA,NA,NA,0.915,0.121,0.041,0.015,0.008,0.005,0.003,0.116,0.418
